GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18000","Indiana",3,SAGDP4N,11,"23","  Construction ","Thousands of dollars",5529656,6033876,6280974,6590277,6799309,6848053,7064879,7371821,7606606,7909459,8433140,8508940,7096834,7201204,7702226,8452317,8257535,8207421,8619177,9017344,9798492,10224808,10939741,11264169,12145121,13328567
 "18000","Indiana",3,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",29844529,31927391,34136474,34750252,32703523,32938502,33449967,34885737,35500673,36525741,36557435,35667204,30145165,31579993,33032394,35091015,35671756,37993867,39660509,39971992,41838535,43765547,43832926,42094768,46050994,49776992
 "18000","Indiana",3,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",22476993,23931329,25624022,26285739,24195463,24440112,24820173,25867361,26295035,26856567,26822555,25633320,20885072,21795771,23280602,25061503,25063911,26649962,28219736,28316267,29733564,31417280,31016619,29041821,32222697,34936073
 "18000","Indiana",3,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",754344,835856,926173,899885,823427,813200,812781,837135,868471,835873,784841,699568,507873,485784,521329,565146,578791,630800,684004,722336,779548,806993,826601,857741,1002776,1116189
 "18000","Indiana",3,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",745475,767997,825975,842410,833934,836643,842001,848429,865843,868161,874753,814941,673954,700418,736373,784706,836028,895908,934096,936479,959100,1009535,1037297,1000214,1037716,1087254
 "18000","Indiana",3,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",3843325,3994193,4049126,4073503,3733594,3584018,3611853,3657560,3703571,3723304,3803801,4015843,3108272,3286775,3639221,3893780,3826849,4026974,4049467,3898225,3966340,4305784,4197531,3745651,4335241,4927288
 "18000","Indiana",3,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",2573755,2746615,2901149,3038279,2833209,2735755,2683424,2808025,2940155,3055913,3118707,3071425,2499671,2650783,2962800,3184423,3214743,3472000,3623517,3664095,3897175,4136748,4052213,3815391,4109293,4367247
 "18000","Indiana",3,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",2663085,2814684,2927644,2969624,2677931,2564207,2539963,2711868,2856024,3000280,3047354,3203649,2614674,2649118,2927903,3241127,3217346,3392535,3565755,3469222,3569363,3948548,4023642,3712738,3915723,4324651
 "18000","Indiana",3,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1374994,1395759,1382313,1421718,1362770,1334792,1301693,1330780,1329968,1455533,1382471,1457005,1290822,1290637,1280091,1253227,1193059,1198045,1236475,1220992,1206835,1219357,1193185,1188449,1277648,1292247
 "18000","Indiana",3,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1080210,1070128,1085767,1075375,948507,899925,844540,871449,857768,818036,733607,669571,605023,609216,550806,556675,599519,615881,639666,670933,685549,695357,705282,663566,688758,739744
 "18000","Indiana",3,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",6542745,7163146,8218652,8459349,7507161,8087054,8395066,8736506,8642584,8733184,8524543,7257595,5516322,5979748,6279946,7014126,7233196,7882763,8413578,8980323,9735805,10149870,9915534,9219731,10709907,11616790
 "18000","Indiana",3,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",761029,819993,890810,925644,889045,828629,895773,982954,1015355,1095081,1136095,1086581,935325,909174,1029746,1082545,1113394,1098508,1068327,1033210,1095587,1156358,1151323,1035525,1084056,1182684
 "18000","Indiana",3,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",891262,962453,1017632,1081248,1038508,1043744,1060757,1115650,1130226,1161005,1175030,1075444,873812,887554,928270,991789,1078566,1141066,1225076,1290519,1364100,1368604,1262642,1258238,1408606,1508741
 "18000","Indiana",3,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1246768,1360506,1398781,1498705,1547377,1712146,1832323,1967005,2085071,2110196,2241353,2281699,2259324,2346564,2424116,2493959,2172420,2295482,2779775,2429934,2474162,2620128,2651370,2544578,2652973,2773239
 "18000","Indiana",3,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",7367536,7996062,8512452,8464513,8508060,8498390,8629794,9018376,9205638,9669174,9734880,10033883,9260093,9784222,9751792,10029511,10607845,11343905,11440773,11655724,12104971,12348267,12816308,13052946,13828297,14840919
 "18000","Indiana",3,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1276372,1331429,1398971,1417184,1434005,1487262,1573234,1603786,1639955,1686036,1788052,1838916,1888726,1967806,1979926,2051791,2084689,2406663,2517622,2597530,2712844,2789623,2892412,3095503,3290487,3631153
 "18000","Indiana",3,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",133340,147009,156379,155676,133441,134890,136178,145790,152129,151107,156418,150923,123325,142931,151294,160552,158231,177466,162949,168525,183619,200087,181857,180272,203269,231831
 "18000","Indiana",3,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",94126,88287,79934,76567,70279,62241,62504,65117,64252,76342,82558,80463,70532,94275,78712,89932,90988,91340,89018,85275,78944,71328,66862,55245,57975,63975
 "18000","Indiana",3,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",606269,623485,609338,620373,636904,642275,634274,650958,664048,669520,686691,671773,606920,624770,650360,638550,628224,667204,669548,673179,708013,722634,765061,770021,817397,866319
 "18000","Indiana",3,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",878587,919394,942486,941888,914024,891441,877827,881171,888128,905362,926347,929578,816067,814016,808376,805502,796926,807801,808741,813156,823134,816923,822546,768732,749313,799348
 "18000","Indiana",3,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",283257,286008,312682,287139,311943,303285,338405,337403,357573,439380,442161,471172,490023,500052,509128,552664,585663,628814,607117,621191,609265,612960,688637,664558,684097,742187
 "18000","Indiana",3,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",2461001,2873405,3113577,2995222,3046296,3014671,3042003,3328890,3367040,3528359,3611391,3918128,3611392,3872150,3679813,3708738,4194975,4320435,4304898,4305270,4452546,4546645,4911779,5090123,5388546,5708768
 "18000","Indiana",3,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",1634583,1727045,1899085,1970464,1961170,1962326,1965370,2005261,2072514,2213067,2041263,1972932,1653107,1768222,1894183,2021783,2068150,2244182,2280880,2391597,2536606,2588067,2487154,2428492,2637213,2797339
 "18000","Indiana",3,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",5196651,5604363,5812162,6204995,6221861,6238507,6288982,6616711,7018731,7464953,7846899,7992933,7232728,7402898,7752166,8078509,8258986,8735236,9090495,9183453,9544954,10122833,10359660,10522053,11399606,12809260
 "18000","Indiana",3,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",7332412,7762938,8021703,8367890,8501582,8656515,8898389,9035994,9210465,9386940,9481233,9392983,8929347,9028093,9267142,9587632,9843777,10211491,10523515,10882834,10967469,11306137,11676665,12190832,13508401,14226528
 "18000","Indiana",3,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",3969638,4258589,4582626,4797936,4820363,4798966,4874122,5172015,5499950,5792824,6121107,6082234,5683384,5857033,6162918,6528056,6706033,7036781,7512470,7842968,8269666,8784389,9219193,9658493,10844430,12009007
 "18000","Indiana",3,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",292266,355096,426966,452126,477705,505793,445907,403543,377790,375049,404994,379224,339173,361695,363441,378842,418438,439077,236402,230521,214379,248057,289041,281160,280197,364943
 "18000","Indiana",3,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",416389,449125,490807,490207,425560,416352,430421,451822,478391,504870,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",98465,96432,108083,104900,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",1954234,2016236,2176222,2227539,2267056,2237587,2265110,2423863,2608587,2786682,2927631,2888391,2584596,2655681,2842256,2977194,3066691,3219893,3452957,3523484,3604019,3793943,3967946,3923076,4286946,4646610
 "18000","Indiana",3,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",84658,85070,92606,92492,74489,80089,83460,92726,103194,104463,108995,118523,129465,132304,140961,156389,161359,168828,168846,167123,175182,162200,167119,133342,148576,171438
 "18000","Indiana",3,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",29888,36798,37951,37623,40003,36512,37366,41939,43381,47003,48267,50727,54855,54170,58026,64124,60794,63805,70479,68126,68465,70864,76076,78968,77280,79551
 "18000","Indiana",3,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",618678,692158,737894,795769,(D),(D),(D),(D),(D),(D),1024638,1009774,961787,1017167,1058133,1135480,1157521,1212120,1317839,1380695,1455302,1583891,1669843,1826986,2189283,2466332
 "18000","Indiana",3,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",475060,527674,512097,597280,598116,605172,676284,796720,882818,900718,935938,936929,967088,982310,972910,1069130,1111171,1141117,1418028,1665675,1965735,2135220,2261138,2654779,3120182,3509328
 "18000","Indiana",3,SAGDP4N,45,"51","  Information ","Thousands of dollars",1738599,1851815,1976524,2089589,2149333,2111658,2200024,2345297,2322590,2354617,2487604,2485624,2442891,2321399,2304366,2511530,2539281,2664126,2507073,2411940,2386135,2288994,2301246,2202171,2479000,2515186
 "18000","Indiana",3,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",581114,628980,665273,708416,684330,676902,715752,728762,737378,758602,820480,827443,801665,739710,749804,835420,858185,925646,706054,650509,638956,609089,633091,597688,715023,(D)
 "18000","Indiana",3,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",74198,78856,92066,92997,87885,85182,85540,91723,93110,96414,97914,95701,97665,92213,87984,90287,85258,91706,90877,96050,111945,103198,106124,76076,86708,104129
 "18000","Indiana",3,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",946414,1000350,1052489,1092207,1175983,1188024,1226624,1355372,1328014,1328890,1410873,1403658,1388952,1331258,1302697,1333669,1326945,1356063,1247544,1210862,1171706,1149060,1143097,1106257,1150840,(D)
 "18000","Indiana",3,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",136874,143629,166696,195969,201135,161551,172109,169440,164088,170711,158336,158822,154609,158218,163881,252154,268892,290711,462598,454519,463528,427647,418933,422150,526428,566817
 "18000","Indiana",3,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",5554977,6102758,6429641,6749526,7238926,7142860,7268758,7577369,7798268,8204376,8331108,8356026,7819105,8063897,8468867,8884296,8996932,9596319,10137680,10441151,10926395,11602421,12088407,12668507,13585946,14348642
 "18000","Indiana",3,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",4687048,5135117,5361115,5624838,6080559,5929242,6053691,6278426,6432395,6781091,6878562,6922699,6433512,6683971,7058737,7385876,7462982,7947385,8395516,8617633,9033898,9564949,9939568,10462269,11124066,11615496
 "18000","Indiana",3,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1919076,2081941,2143182,2204135,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2661934,(D),(D),(D),(D),(D),3335843,3740529,3918235,3922532
 "18000","Indiana",3,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",459970,541139,606045,725867,729431,688479,689929,763380,800101,890122,993749,1018361,906117,967772,1057037,1100465,1172130,1251584,1289222,1291439,1391235,1507591,1506572,1542138,1798950,1867654
 "18000","Indiana",3,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2295669,2500265,2599097,2681366,2818233,2730411,2751765,2909568,2984018,3160400,3218646,3312273,3113668,3281997,3492544,3641668,3625697,3988444,4259487,4331427,4539840,4838924,5085057,5164940,5385681,5793490
 "18000","Indiana",3,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",12332,11772,12792,13469,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3221,(D),(D),(D),(D),(D),12096,14662,21200,31820
 "18000","Indiana",3,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",867929,967642,1068526,1124688,1158367,1213618,1215067,1298943,1365874,1423286,1452546,1433327,1385593,1379926,1410130,1498420,1533950,1648934,1742164,1823518,1892496,2037472,2148839,2206238,2461880,2733145
 "18000","Indiana",3,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",544100,611867,683430,716901,739550,780689,795856,851684,893326,946214,945975,939207,936424,937784,967025,1039658,1074675,1125326,1218577,1286289,1349000,1448880,1527879,1615447,1785684,2007970
 "18000","Indiana",3,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",323829,355775,385096,407787,418817,432929,419211,447259,472548,477071,506571,494120,449169,442142,443105,458762,459275,523609,523587,537229,543497,588592,620960,590791,676197,725175
 "18000","Indiana",3,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",7234640,8129084,8860251,9825076,10325131,10426059,10741135,11467227,12281809,13178485,13897439,14427151,13470296,14330609,15355025,16202572,17148427,18091715,19093704,19907662,21070688,22274382,23063665,23554701,26553531,29637043
 "18000","Indiana",3,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3236096,3692315,4049615,4279260,4545090,4601664,4680439,4910633,5305984,5720942,6157044,6560032,6295788,6429051,6884388,7188689,7643870,7882477,8468791,8885408,9398573,10108667,10593447,11180411,12521285,14244912
 "18000","Indiana",3,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",563331,622992,648039,677349,741937,801936,837473,861102,900033,944839,979878,1012972,990797,974560,1006709,1057581,1058069,1056865,1100149,1090723,1125491,1172079,1228603,1268364,1352788,1433432
 "18000","Indiana",3,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",580558,725988,859459,916113,952197,892227,868845,915127,991373,1088519,1226402,1344604,1347074,1455514,1696036,1801451,2098681,2125287,2398960,2545042,2651079,2891472,3184941,3381831,3847650,4367522
 "18000","Indiana",3,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",2092207,2343335,2542117,2685799,2850956,2907501,2974121,3134405,3414578,3687585,3950764,4202457,3957918,3998977,4181643,4329657,4487120,4700325,4969682,5249644,5622003,6045117,6179904,6530216,7320847,8443958
 "18000","Indiana",3,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",1595024,1658841,1779122,2114779,2283897,2156131,2252498,2353781,2393296,2560730,2708638,2743693,2518544,2687261,2854272,3038390,3331609,3510226,3743752,3992609,4127929,4219424,4310374,4260690,4771616,5104090
 "18000","Indiana",3,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2403520,2777928,3031514,3431036,3496144,3668263,3808198,4202812,4582529,4896813,5031757,5123426,4655964,5214298,5616366,5975494,6172948,6699011,6881161,7029645,7544186,7946291,8159844,8113601,9260630,10288042
 "18000","Indiana",3,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",2184805,2535819,2778345,3142196,3196747,3367947,3500077,3879761,4239309,4528047,4644636,4694812,4258836,4687194,5175318,5514392,5704982,6189764,6359629,6479377,6936111,7264500,7441679,7370865,8480860,9450154
 "18000","Indiana",3,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",218716,242109,253169,288840,299398,300316,308121,323051,343220,368767,387121,428614,397128,527104,441047,461101,467966,509247,521532,550268,608075,681790,718165,742736,779770,837887
 "18000","Indiana",3,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",9667887,10183007,10792155,11595345,12493644,13299249,14078848,14995921,15797824,16931188,17735713,18790852,19440415,20045588,20801048,22116190,22807983,23490590,24561354,25964869,27134274,28298356,29612269,30833424,32591062,35482651
 "18000","Indiana",3,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",959168,1027137,1099728,1190564,1276179,1425890,1469884,1588741,1695257,1873419,1967997,2102042,2248981,2320123,2436797,2594466,2619683,2776310,2807225,2934407,2879027,2996217,3135698,3072258,3298654,3534741
 "18000","Indiana",3,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",8708719,9155870,9692426,10404781,11217465,11873359,12608964,13407180,14102566,15057769,15767716,16688810,17191434,17725465,18364252,19521724,20188300,20714280,21754128,23030462,24255248,25302139,26476571,27761166,29292407,31947910
 "18000","Indiana",3,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",3889279,4069098,4228950,4498784,4913573,5202560,5536947,5963283,6252674,6667752,6919270,7262691,7328186,7627221,7946903,8571503,9047988,9376599,9891398,10427914,10940038,11400875,11963256,12472943,13361303,14128971
 "18000","Indiana",3,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",2927316,3090869,3274943,3553918,3829480,4077149,4313428,4541385,4848133,5245286,5492283,5860320,6183482,6328152,6670269,7051182,7109798,7054217,7402603,7875126,8470222,8815496,9215114,9655251,10297293,11672289
 "18000","Indiana",3,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1347796,1391483,1498251,1589226,1654009,1715222,1795789,1875569,1930089,2076021,2191489,2347786,2429981,2507375,2535622,2622689,2682737,2774560,2841452,3004122,3037621,3215073,3351072,3598883,3480097,3779721
 "18000","Indiana",3,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",544328,604421,690282,762852,820403,878427,962800,1026943,1071670,1068709,1164674,1218013,1249785,1262718,1211458,1276350,1347776,1508903,1618675,1723300,1807367,1870695,1947128,2034089,2153714,2366928
 "18000","Indiana",3,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3395905,3768880,4140544,4442028,4668503,4750466,4935344,5158948,5265955,5471623,5698309,5778542,5574667,5650610,5815700,6193231,6350637,6638831,7034005,7380752,7639405,8012325,8340530,7337024,8775259,9889173
 "18000","Indiana",3,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",851264,997128,1124679,1288375,1368186,1423778,1472882,1510270,1512500,1564390,1635821,1675330,1602162,1613881,1577170,1592744,1630183,1682022,1687156,1771484,1846544,1936948,2013593,1708260,1871166,2079155
 "18000","Indiana",3,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",306696,322815,377328,450712,468946,477047,505187,516516,545463,571812,620017,631433,613383,624807,569761,605741,632487,661912,692648,737589,773653,816754,896825,762539,815387,1021887
 "18000","Indiana",3,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",544568,674313,747351,837663,899240,946731,967695,993754,967037,992577,1015804,1043897,988779,989074,1007408,987002,997696,1020110,994509,1033895,1072891,1120194,1116768,945721,1055779,1057268
 "18000","Indiana",3,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",2544641,2771752,3015865,3153652,3300317,3326688,3462462,3648678,3753455,3907233,4062488,4103211,3972505,4036729,4238530,4600487,4720454,4956809,5346848,5609267,5792861,6075377,6326937,5628764,6904093,7810018
 "18000","Indiana",3,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",352614,389656,426447,451227,463351,440051,432584,446354,437696,465915,517266,532534,484447,476238,529585,563048,576400,586891,626519,646267,663646,701295,728289,575076,732821,937705
 "18000","Indiana",3,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",2192026,2382096,2589418,2702426,2836966,2886637,3029878,3202325,3315759,3441318,3545222,3570678,3488058,3560491,3708945,4037439,4144054,4369918,4720329,4963001,5129215,5374082,5598648,5053688,6171272,6872313
 "18000","Indiana",3,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2946419,3184783,3365547,3614958,3730587,3965862,4069856,4256409,4286322,4473289,4669541,4808955,4656034,4648450,4716335,4963983,5083588,5357187,5585005,5784886,5918159,6261571,6483964,6708634,6978747,7678390
 "18000","Indiana",3,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",13805745,14368251,15321600,16350856,16934314,17653489,18644911,19677454,20478727,20828339,21712512,22690051,23252822,23458126,23640050,23478392,23254300,24029720,24394485,25156688,25994213,27278549,27689664,28389719,28688245,29650901
 "18000","Indiana",3,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",2020155,2079099,2180492,2410416,2323642,2381798,2511167,2667717,2769039,2875595,3015184,3140595,3262791,3512002,3493575,3492511,3411683,3507398,3650672,3738281,3836409,4015924,4149813,4398738,4428484,4652603
 "18000","Indiana",3,SAGDP4N,85,"...","  Military ","Thousands of dollars",290669,292770,308094,328035,338635,432341,628929,647444,736950,690800,702398,818280,929175,904694,851078,781003,754103,712700,701838,715815,718172,779737,804130,800911,836014,848864
 "18000","Indiana",3,SAGDP4N,86,"...","  State and local ","Thousands of dollars",11494921,11996382,12833014,13612405,14272037,14839350,15504815,16362293,16972738,17261944,17994930,18731176,19060856,19041430,19295397,19204878,19088514,19809622,20041975,20702592,21439632,22482888,22735721,23190070,23423747,24149434
 "18000","Indiana",3,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",678167,735015,722510,726886,732442,705765,756431,827720,796457,851131,933797,886036,902750,953635,963928,1074268,1106481,1224994,1103545,1074848,1174030,1242757,1166899,1152334,1074382,1204053
 "18000","Indiana",3,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",12529063,13367301,13833865,14572885,14723443,14895022,15187371,15652705,16229196,16851893,17328132,17385917,16162076,16430991,17019308,17666141,18102763,18946727,19614010,20066287,20512423,21428970,22036324,22712885,24908007,27035788
 "18000","Indiana",3,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5003629,5294544,5721793,5957098,6072127,6056193,6101292,6467090,6825400,7280400,7599979,7686519,7301631,7528483,7882813,8178725,8444711,8838185,9337344,9723857,10101966,10729553,11249976,11809614,12975376,14065544
 "18000","Indiana",3,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",31583128,33779206,36112998,36839840,34852856,35050160,35649992,37231034,37823263,38880359,39045038,38152828,32588055,33901392,35336760,37602544,38211037,40657993,42167582,42383931,44224670,46054541,46134172,44296939,48529994,52292178
 "18000","Indiana",3,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",36052352,38696282,41139958,42067415,40235275,40492321,41271277,43085278,43903737,45286332,45924372,45062179,38144748,39734832,41698547,44617599,45035773,47426283,49383231,50064184,52811057,55233112,55939566,54511270,59270498,64309612
 "18000","Indiana",3,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",48071120,51882171,55120319,58846503,61401694,62647369,64582628,67920965,70807364,74745871,77747823,79719586,76867114,79020027,82363463,86716667,89474322,93623679,97870176,101681403,105689446,110896572,115176381,117826961,128846928,140652416
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
