GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "91000","New England",1,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",11721830,13937606,11724077,17536780,13217060,9365877,11091599,15233373,12435856,15394179,20771367,15863772,18989691,17677222,16655811,16801929,12414018,18979820,26563842,28831682,28074986,24924294,26084016,24091892,23377609,24115734
 "91000","New England",1,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",110228,303355,443029,442286,483792,(D),85896,399568,1304901,1719724,119967,282873,-23419,405931,(D),556752,(D),(D),(D),425512,206685,-62978,-41624,-43318,1559486,(D)
 "91000","New England",1,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",50178979,50896664,54658280,58272443,63556378,65985866,66320826,70233280,75301273,75773334,82499045,91740461,94147593,98811499,101174390,100765428,102941061,102593010,103543898,106590150,108062493,114336527,120085218,126815336,135732237,145663155
 "91000","New England",1,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",47116821,47505277,50671403,53802736,58014056,60377801,61960950,64522023,68931086,70183260,77027993,83383819,(D),88615957,91520772,93080964,96581704,97706723,97881115,99671684,101816734,106231981,109722536,115324224,122057343,133947787
 "91000","New England",1,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",3062158,3391387,3986877,4469707,5542322,5608065,4359877,5711257,6370187,5590074,5471052,8356642,(D),10195542,9653618,7684464,6359358,4886287,5662783,6918466,6245759,8104546,10362682,11491112,13674895,11715368
 "91000","New England",1,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",15300932,15158371,17180720,18139147,20202047,22645786,24209204,25700509,26910452,27796506,30429218,35574623,33878202,35997202,36333717,38431465,37207915,38112848,39912222,41581289,42618164,45136143,46240589,49621001,52017099,53451433
 "91000","New England",1,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",11468097,11429257,13002256,13587222,15028191,17455755,18327400,19649587,20114415,20624478,22041295,26768257,25343813,27182153,27362630,28957085,27524097,28044731,29704134,31150700,31658496,33678214,34548299,37295939,39277190,40457337
 "91000","New England",1,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",2111938,2229571,2483095,2727640,3122561,3231156,3554948,3988886,4143784,4541470,5345384,6997158,5896824,5564446,6046979,5726094,5558735,5509420,5739529,6062782,5927786,5969268,6063956,6543923,6778180,6580457
 "91000","New England",1,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",719413,661198,622327,-48040,277447,654809,1305605,1346745,1605721,1853206,2077825,2409526,3177990,3948401,3921407,5160940,4294593,3825227,3554171,4175339,4143690,4763138,4297868,4901056,3551671,3536206
 "91000","New England",1,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",8636746,8538488,9896834,10907622,11628182,13569791,13466847,14313956,14364910,14229802,14618087,17361573,16268999,17669307,17394244,18070051,17670769,18710084,20410434,20912579,21587021,22945808,24186475,25850960,28947339,30340674
 "91000","New England",1,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",1045836,1166993,1249620,1323418,1341865,1292248,1412396,1455937,1471871,1544448,1621062,1742813,1957956,1936570,2147057,2322663,2410689,2483277,2492472,2414182,2313587,2456521,2461850,2444797,2726160,2605056
 "91000","New England",1,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2786998,2562121,2928844,3228506,3831991,3897782,4469408,4594984,5324166,5627580,6766861,7063553,6576433,6878479,6824031,7151717,7273129,7584840,7715615,8016408,8646081,9001408,9230440,9880265,10013749,10389039
 "91000","New England",1,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",2345603,2105197,2390925,2621583,3114549,3084731,3590173,3842688,4548747,5045730,5939498,6236353,5623172,5752416,5742919,6149924,6273740,6414353,6381413,6779463,7228909,7598457,7806301,8221323,8337467,8686337
 "91000","New England",1,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",441395,456924,537919,606924,717442,813051,879235,752296,775419,581850,827363,827200,953261,1126063,1081111,1001792,999389,1170487,1334201,1236945,1417173,1402952,1424138,1658942,1676282,1702702
 "91000","New England",1,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",6965920,6577622,7261739,8267003,9057979,9137350,9880560,10665491,10766172,11595586,11879925,14758056,17057591,18047041,18399682,18387792,18461009,18787495,19430128,20366450,20495745,20478140,21858968,22840273,24499960,22917002
 "91000","New England",1,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",1809869,1394285,1615095,1869090,2006767,1473039,1982432,2467999,2435996,2651329,2744095,3588591,4618107,5147763,5112354,4990602,4877272,4676384,4764182,4906500,4946609,5081283,5219881,4031515,4344402,4819284
 "91000","New England",1,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",5156051,5183337,5646644,6397913,7051213,7664312,7898128,8197492,8330176,8944257,9135830,11169465,12439484,12899278,13287328,13397189,13583737,14111112,14665946,15459950,15549135,15396857,16639087,18808757,20155558,18097719
 "91000","New England",1,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",3241645,3238185,3518270,4115747,4583282,4913331,4832413,4890103,5137813,5461236,5514484,6688147,7352658,7716643,8055323,8021603,8125397,8208502,8382095,8869774,8725864,8458599,9236082,11035059,11641438,9958351
 "91000","New England",1,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",1220203,1180192,1309238,1373465,1452793,1714684,1925553,2185729,2113627,2308045,2484842,3172809,3730348,3946400,4066849,4278835,4307758,4687323,4964992,5192660,5382447,5461930,5819080,6026278,6255796,6055950
 "91000","New England",1,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",257445,269732,274439,263126,263909,292617,311890,341653,295104,283033,255881,386895,511381,466924,482642,477242,486837,521746,559491,569141,604727,647226,694923,743769,704309,634826
 "91000","New England",1,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",436758,495227,544696,645574,751229,743679,828272,780008,783632,891943,880623,921614,845097,769311,682514,619510,663744,693541,759368,828374,836098,829102,889002,1003652,1554016,1448593
 "91000","New England",1,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",4648481,4316974,4893788,5792480,5807043,6635115,6273476,6804009,7097926,7061146,6319670,6552448,7641246,8934758,9355820,9930068,10721920,11061239,12538937,13428444,13549088,14341898,16038837,10878509,17758961,17693184
 "91000","New England",1,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1745569,1569863,1734595,1978030,1964324,2232231,2074078,2414248,2761666,2684653,2340744,2378592,2985457,3680857,3772932,4075723,4614006,5432514,5450880,5770654,5261392,5461473,5763501,3201271,5198297,6439196
 "91000","New England",1,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",1042631,1069283,1188582,1420953,1668883,1912982,1668156,1865723,2167585,2083396,1665901,1668495,2066976,2414156,2431813,2724423,3093547,3939834,3776046,3860565,3479246,3592200,3615916,2035261,3454974,4933719
 "91000","New England",1,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",702938,500580,546014,557077,295442,319249,405923,548525,594081,601257,674843,710097,918481,1266702,1341119,1351300,1520458,1492680,1674834,1910088,1782146,1869273,2147585,1166010,1743324,1505477
 "91000","New England",1,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",2902912,2747110,3159193,3814450,3842718,4402884,4199398,4389761,4336260,4376493,3978926,4173856,4655789,5253900,5582888,5854345,6107914,5628725,7088057,7657790,8287695,8880425,10275336,7677238,12560664,11253988
 "91000","New England",1,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",787554,817969,921803,1141878,1013970,1145963,1147035,1409545,1549662,1469986,1442983,1600442,1372819,1544816,1826238,2171583,2463242,2052631,3036654,3124085,3302431,3679069,4278911,1711775,3328105,4754778
 "91000","New England",1,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",2115358,1929141,2237390,2672572,2828749,3256921,3052363,2980216,2786598,2906507,2535944,2573413,3282970,3709085,3756650,3682762,3644672,3576093,4051403,4533705,4985265,5201356,5996425,5965464,9232560,6499210
 "91000","New England",1,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4208214,4457992,4862995,5478601,4535753,(D),4471028,4560499,5084210,5306716,4738778,4089041,4165991,4403981,4159712,4216966,4392138,4877815,5127470,5459008,5824261,6331395,6722189,6547335,7206603,7145302
 "91000","New England",1,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",14306978,14415603,14879820,15318523,15810909,16552961,16991421,17786188,19437634,20648310,22475715,23731275,23535973,23259195,25216394,23032563,23325854,23531529,23799652,24134702,25258408,26241229,26339701,26870785,28532722,31261499
 "91000","New England",1,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",2705334,2823873,2968587,3165994,3223397,3443458,3623252,3795618,3880555,4119587,4490500,4735206,4702656,4673424,4559404,4720602,4845148,5185098,5321262,5572980,5892864,6202407,6427789,7094581,7589260,8060873
 "91000","New England",1,SAGDP7N,85,"...","  Military ","Thousands of dollars",6755985,6598250,6629004,6724734,6669778,6730638,7122895,7901085,8852673,9786290,10973920,11459723,10667072,10353435,10132345,9933415,9813201,9782152,9727276,9590683,9578638,9387861,9181863,9247062,9488490,9856571
 "91000","New England",1,SAGDP7N,86,"...","  State and local ","Thousands of dollars",4845658,4993480,5282228,5427794,5917734,6378865,6245275,6089485,6704407,6742433,7011295,7536346,8166244,8232336,10524645,8378545,8667505,8564279,8751114,8971038,9786905,10650961,10730049,10529143,11454972,13344055
 "91000","New England",1,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1365087,1437337,1575086,1814226,1696181,1451208,1630528,1731700,1839319,1931092,1952172,1900089,1849008,2387093,2362409,2104835,2069866,1821360,2049456,1865501,(D),1767265,2017241,2209960,2227436,(D)
 "91000","New England",1,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",16962310,17816353,18305079,19204244,19462647,19506864,21185236,21754798,23119112,24333240,24192886,25470449,27307380,30192356,29558398,31029255,32898830,32856602,35460474,36038002,35865263,36291166,38227331,42245595,47442719,50772661
 "91000","New England",1,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",7265913,6818315,7360597,7277591,7317063,(D),7747946,8490268,9661376,11811212,11961166,13175107,12602286,13460650,12964079,13246992,14052671,15403497,16965188,15815974,17182073,17662341,18193740,19275322,24077764,(D)
 "91000","New England",1,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",34021476,33462845,31851171,30598745,29581884,(D),43232666,48122320,50330484,59415791,62943619,64652596,56520828,61939009,59412577,58516302,61267567,60147601,65169770,64324514,61703101,67345929,72677653,74958815,80815943,88460813
 "91000","New England",1,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",32639350,32089158,30729964,33554651,30709552,36199109,41176991,44763253,46543702,55847785,56646684,51910214,45277198,48640721,46083667,47218512,47440125,46429881,50249755,48673780,47089003,53130176,54816122,58577349,61982823,(D)
 "91000","New England",1,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",134329166,137343903,144143817,153671447,164065089,169999846,174329135,187305838,199971738,209840985,218259625,225631312,247967391,260308941,258131327,270454537,272531149,279187194,297926178,311759734,319063365,327587593,343981229,355231790,387599012,(D)
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
