GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAGDP7N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",125689,129400,110380,138637,(D),208869,304573,(D),(D),(D),(D),(D),342854,(D),(D),(D),(D),496699,412981,248881,340752,372956,(D),(D),221108,(D)
 "15000","Hawaii",8,SAGDP7N,32,"325","    Chemical manufacturing ","Thousands of dollars",5301,1474,6013,7550,18016,23874,20706,19809,26883,34715,19091,38686,45623,49062,50590,61810,69352,64462,61126,54677,60211,78662,61397,71466,105354,113335
 "15000","Hawaii",8,SAGDP7N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",2686,1779,2127,3013,4792,4622,3948,5056,6320,5944,5380,4981,8093,5258,6585,8929,9346,8219,7683,11603,11209,5494,6463,6663,2218,3129
 "15000","Hawaii",8,SAGDP7N,34,"42","  Wholesale trade ","Thousands of dollars",393542,367396,364291,373094,378442,380876,407992,415208,452241,475993,511705,544082,518080,561248,549643,597843,678231,721894,803654,796756,829909,821458,921902,1018060,933462,977659
 "15000","Hawaii",8,SAGDP7N,35,"44-45","  Retail trade ","Thousands of dollars",703930,684528,680473,684258,717965,743023,877783,915314,983130,951299,827207,724408,847208,903486,953438,1001365,1188304,1146320,1278438,1358199,1460273,1521622,1491889,1568250,1719867,1735009
 "15000","Hawaii",8,SAGDP7N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",792151,544245,496982,388375,352854,231426,406598,562421,721514,941990,833112,741869,925237,1379737,1215307,1403651,1406391,1465931,1729783,1854319,1817817,1732056,2027836,1260829,2509200,1615156
 "15000","Hawaii",8,SAGDP7N,37,"481","   Air transportation ","Thousands of dollars",583153,333563,317854,163910,101931,-12326,125790,205262,304744,428719,400987,289196,535340,962773,765983,954530,899848,934060,1187930,1311910,1295825,1155548,1471600,739721,1807212,761741
 "15000","Hawaii",8,SAGDP7N,38,"482","   Rail transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAGDP7N,39,"483","   Water transportation ","Thousands of dollars",34110,36874,30573,43233,46386,26053,33764,55216,71843,162747,155025,148370,121892,106374,111800,106418,151819,148949,126141,110526,73450,117419,96721,55435,110320,153459
 "15000","Hawaii",8,SAGDP7N,40,"484","   Truck transportation ","Thousands of dollars",22633,30197,31208,35135,33098,33725,39145,43627,50133,51643,44038,44866,36478,37195,40193,43173,43014,52299,57721,62476,66442,69728,66644,92792,121181,146601
 "15000","Hawaii",8,SAGDP7N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",35436,33548,35879,41100,44392,44224,63872,70082,73835,84236,84004,85319,90158,108435,126077,141323,141140,153194,149104,142856,142686,146058,163974,116837,138621,164438
 "15000","Hawaii",8,SAGDP7N,42,"486","   Pipeline transportation ","Thousands of dollars",3,3,4,3,16,7,9,18,(D),(D),(D),7,5,7,0,0,0,0,0,19,28,140,41,36,20,0
 "15000","Hawaii",8,SAGDP7N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",111400,100305,74564,99586,122405,134864,137544,180604,(D),(D),(D),162285,129175,152085,162090,150942,164333,172546,(D),(D),(D),(D),224868,(D),(D),(D)
 "15000","Hawaii",8,SAGDP7N,44,"493","   Warehousing and storage ","Thousands of dollars",5416,9757,6901,5407,4627,4878,6474,7612,9710,10876,9186,11826,12188,12869,9164,7264,6237,4883,(D),(D),(D),(D),3989,(D),(D),(D)
 "15000","Hawaii",8,SAGDP7N,45,"51","  Information ","Thousands of dollars",524067,477195,454707,420940,444432,548836,527447,728997,788863,889031,1029295,981779,995255,1124141,859134,795185,939806,856257,1005267,1059383,1168646,1271045,1193232,1145583,1394109,1418430
 "15000","Hawaii",8,SAGDP7N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",69296,66175,95983,45189,49265,85161,98432,131545,160431,123926,169437,157927,143420,145897,121357,126681,134250,117828,94583,92319,90216,97916,113965,101573,113083,(D)
 "15000","Hawaii",8,SAGDP7N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",15692,20604,38086,72453,92210,137025,60934,143285,72873,83493,141620,55721,165281,325172,139540,106941,125346,92533,137225,164841,250610,345593,150472,64356,140587,150248
 "15000","Hawaii",8,SAGDP7N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",430406,381542,323237,317576,304297,293809,329014,408376,509167,623318,675398,710654,631973,588708,518143,491718,599599,563950,692987,721591,762398,762115,840030,861939,930380,(D)
 "15000","Hawaii",8,SAGDP7N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",8674,8874,-2598,-14278,-1341,32841,39067,45791,46392,58293,42839,57478,54581,64364,80094,69844,80611,81946,80472,80631,65422,65422,88765,117715,210059,234460
 "15000","Hawaii",8,SAGDP7N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",5840475,5657352,5978592,6325588,6576549,6844131,7312963,7733500,8722742,9016574,10094697,10422446,10441693,10939250,10981172,11419791,12205168,12535473,13439181,13705426,13791285,14210646,14687899,14618289,15623864,16255736
 "15000","Hawaii",8,SAGDP7N,51,"52","   Finance and insurance ","Thousands of dollars",428705,310887,402545,610552,651679,745948,788750,864500,929569,923749,993358,856955,839815,912048,1030304,1076328,902699,1245153,1411765,1377794,1419112,1517950,1564519,1563459,1758577,1898187
 "15000","Hawaii",8,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",160610,53278,162537,297468,370999,471997,473266,478590,495189,467623,488975,(D),376588,430726,509703,530082,427647,509729,544446,591824,564844,612454,694657,639407,840868,957806
 "15000","Hawaii",8,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",16269,1136,165,-2231,4947,3828,3560,3587,15056,18269,-7258,(D),3767,-206,-17791,13502,23616,-503,-979,11592,39026,28315,5218,-14183,-8863,-6527
 "15000","Hawaii",8,SAGDP7N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",249048,252295,234139,310371,269160,264198,308159,380649,414804,429815,500288,440840,459124,476351,536808,518683,442668,725057,864619,770168,814416,880108,867660,941771,908829,931633
 "15000","Hawaii",8,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",2779,4178,5704,4943,6573,5926,3766,1674,4520,8043,11353,6789,336,5177,1584,14062,8768,10870,3678,4209,827,-2928,-3016,-3537,17743,15276
 "15000","Hawaii",8,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",5411770,5346465,5576046,5715036,5924870,6098183,6524213,6868999,7793172,8092825,9101339,9565492,9601878,10027202,9950868,10343463,11302469,11290320,12027416,12327632,12372174,12692696,13123380,13054830,13865288,14357549
 "15000","Hawaii",8,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",5050104,4973395,5173021,5306454,5480347,5676952,6079410,6440607,7320694,7546123,8625116,9056335,9136230,9539591,9463038,9751953,10618639,10643386,11347374,11513064,11549720,11890079,12414511,12318234,12894561,13138893
 "15000","Hawaii",8,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",361666,373071,403025,408582,444524,421231,444803,428392,472479,546702,476222,509157,465648,487611,487830,591511,683830,646934,680042,814567,822453,802617,708869,736597,970727,1218656
 "15000","Hawaii",8,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",784353,643396,704680,727995,891239,1034083,1127385,1227964,1286244,1348981,1399827,1610062,1544399,1685163,1756681,1786231,1799538,1835470,1861495,1955687,2079357,2156879,2114513,2164807,2184837,2216720
 "15000","Hawaii",8,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",516104,409599,444783,454350,562671,680882,702806,758725,790660,841233,923767,1091036,1016835,1024417,1083717,1087616,1073511,1099205,1136877,1179035,1242339,1273586,1281387,1330835,1367834,1361451
 "15000","Hawaii",8,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",159795,132221,144814,158467,192342,197536,204079,207511,217680,233047,262161,338706,278773,256275,269157,260917,257266,271340,298491,336908,357147,365335,379455,387967,397002,388878
 "15000","Hawaii",8,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",14733,9855,7154,-13746,-2466,15922,24148,27095,34856,38854,47290,71173,98966,97072,107344,114538,120331,99268,94795,109550,120712,140119,118220,127741,102906,96194
 "15000","Hawaii",8,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",341576,267523,292816,309629,372796,467425,474578,524119,538124,569332,614316,681156,639096,671071,707216,712161,695913,728597,743592,732576,764480,768132,783712,815127,867926,876379
 "15000","Hawaii",8,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",45264,44955,45299,42832,48897,61766,65803,86246,74867,71678,70427,75313,82642,81947,87388,97454,106104,104327,102189,104581,102296,102268,106390,98214,94021,106732
 "15000","Hawaii",8,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",222985,188841,214597,230813,279672,291435,358776,382993,420718,436070,405633,443714,444922,578798,585577,601160,619924,631938,622429,672072,734722,781025,726736,735758,722982,748537
 "15000","Hawaii",8,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",190946,158448,177593,190250,233652,242079,305510,338080,376393,402295,351835,390007,384495,507786,513958,520395,537572,549493,545672,587592,633317,671353,618791,610308,603514,620953
 "15000","Hawaii",8,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",32039,30394,37004,40563,46019,49356,53267,44913,44324,33774,53799,53706,60427,71012,71619,80765,82352,82445,76757,84479,101405,109673,107945,125450,119468,127584
 "15000","Hawaii",8,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",423075,379740,414645,457364,520932,522495,569699,612029,630515,676634,679508,845174,956796,994765,1003267,997182,1013586,1038274,1101142,1176341,1201745,1217249,1280251,1403063,1434539,1255060
 "15000","Hawaii",8,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",69015,49545,58010,69191,75921,53966,76218,94977,93718,101320,101142,131803,167757,181408,177443,173931,169859,158234,154726,161109,165296,165742,166284,111264,122741,134362
 "15000","Hawaii",8,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",354060,330195,356635,388173,445011,468529,493481,517051,536797,575314,578366,713371,789039,813357,825824,823251,843727,880040,946416,1015232,1036448,1051507,1113967,1291799,1311798,1120697
 "15000","Hawaii",8,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",256891,231221,251165,277809,327941,345450,360823,360214,380906,404691,409542,501717,540963,566146,586203,585823,593827,598056,625465,677690,694220,694030,743619,876802,889975,739986
 "15000","Hawaii",8,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",63089,64808,67217,66153,61274,66564,69670,96690,96879,107461,103920,136828,164489,166359,161488,165239,174344,208368,244304,262747,258370,272971,280051,315440,298802,266440
 "15000","Hawaii",8,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",11273,9596,10776,11445,14161,15406,16960,17065,13416,12532,15188,21915,31912,31789,34411,35941,37342,36401,36517,34679,45806,48472,50813,53882,51316,48133
 "15000","Hawaii",8,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",22808,24570,27478,32765,41635,41110,46028,43082,45596,50630,49717,52911,51676,49063,43722,36248,38215,37214,40130,40115,38052,36034,39483,45675,71705,66138
 "15000","Hawaii",8,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1263116,1279933,1417726,1649427,1528893,1722632,1848647,2110692,2292951,2474003,2304456,1977534,1610938,1645571,1760158,1991070,2268143,1968864,2246884,2133603,2432530,3258767,3431118,1704865,3278583,3451684
 "15000","Hawaii",8,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",250310,217026,222523,237527,201363,217547,229602,216125,197796,194975,233929,286878,329156,291429,275670,307326,393414,401513,416045,356991,392000,428643,470185,259818,457029,572900
 "15000","Hawaii",8,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",115493,113406,111285,125688,131522,145176,149389,122756,101275,102046,125570,184886,235434,208338,202078,222103,259893,274238,283742,232481,272201,315832,338054,197652,315101,436150
 "15000","Hawaii",8,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",134817,103620,111238,111839,69841,72371,80213,93369,96521,92928,108358,101992,93722,83091,73593,85223,133521,127275,132303,124510,119799,112811,132132,62167,141928,136749
 "15000","Hawaii",8,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",1012806,1062906,1195203,1411900,1327530,1505085,1619045,1894567,2095156,2279029,2070527,1690656,1281782,1354142,1484488,1683745,1874729,1567351,1830840,1776612,2040530,2830124,2960932,1445047,2821554,2878784
 "15000","Hawaii",8,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",805870,858494,958746,1133811,1048705,1181473,1263899,1492367,1679965,1846915,1675486,1290987,781627,839712,965030,1155747,1301732,952860,1124203,1023306,1253145,1987263,1888936,670777,1460373,2091079
 "15000","Hawaii",8,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",206936,204412,236457,278089,278825,323612,355146,402201,415191,432114,395041,399670,500155,514431,519458,527997,572997,614492,706637,753306,787385,842861,1071996,774270,1361181,787705
 "15000","Hawaii",8,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",375575,379702,417547,464174,401600,445869,385183,390449,433570,461493,410190,357725,343145,364586,354925,376603,403461,443160,466284,489656,530600,567369,594452,541649,595076,573670
 "15000","Hawaii",8,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",1208751,1248779,1341018,1300058,1262076,1262728,1360811,1518883,1595074,1690314,1670836,1790269,1800007,2005391,2109544,2216513,2308513,2300110,2343669,2668927,2766199,2682117,2589361,2502744,2770804,3010849
 "15000","Hawaii",8,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",330385,348320,370109,385005,404783,424365,446790,459544,476684,517133,508322,534415,554905,570424,597992,637950,675394,690999,705725,733087,774741,834072,868610,912547,1033871,1126862
 "15000","Hawaii",8,SAGDP7N,85,"...","  Military ","Thousands of dollars",269110,291006,296139,308834,322875,335879,356058,397407,444689,484005,523343,557148,518844,504067,486385,484466,496367,505564,533463,655927,672949,534868,533417,556092,643938,620045
 "15000","Hawaii",8,SAGDP7N,86,"...","  State and local ","Thousands of dollars",609256,609454,674770,606218,534418,502484,557962,661931,673701,689176,639171,698707,726257,930900,1025168,1094098,1136751,1103548,1104481,1279913,1318508,1313177,1187334,1034105,1092995,1263943
 "15000","Hawaii",8,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",142644,133192,138432,146651,142435,158143,188733,192127,203177,236605,246863,241604,276536,296673,359181,238231,239433,178342,207196,129576,227843,203598,152520,203786,(D),236944
 "15000","Hawaii",8,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",1097472,1051924,1044764,1057351,1096407,1123899,1285774,1330522,1435372,1427292,1338912,1268490,1365288,1464734,1503081,1599208,1866535,1868214,2082092,2154955,2290182,2343080,2413791,2586311,2653328,2712668
 "15000","Hawaii",8,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1280018,980195,989232,925191,864165,661350,908273,1154603,1310133,1668575,1562895,1614070,1722173,2392971,2496329,2696825,2649816,2694482,2711130,2773173,2806641,2708849,2959298,2192049,3770923,3110957
 "15000","Hawaii",8,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",711340,641219,670175,617125,705346,893165,957957,1091579,1206100,1321266,1438761,1548430,1569238,1655324,1368542,1370182,1526830,1635242,1732111,1683072,1787617,1999685,1711177,1706991,(D),2168705
 "15000","Hawaii",8,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",744443,682562,785683,862959,993534,1141064,1450925,1644760,2067404,2252370,2488015,2511129,2587364,2208468,2079489,2018770,1950315,2192168,2427749,2507325,2722283,2718534,2620932,3091810,2919051,2765499
 "15000","Hawaii",8,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",11588153,10849436,11421893,12028031,12324217,12903295,13965372,15288756,16900388,17962583,18819781,19077280,18979687,20611180,20714747,21662095,23146054,23240194,24913476,25448223,26300986,27733884,28674552,26356617,30935260,30994924
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
