GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "39000","Ohio",3,SAGDP8N,17,"332","    Fabricated metal product manufacturing ","Quantity index",125.551,124.429,124.343,129.055,109.397,107.970,117.752,119.957,119.590,125.356,125.993,130.182,82.359,98.091,107.321,105.138,101.333,104.772,98.428,91.320,100.000,98.340,101.207,84.125,83.325,82.061,(NA)
 "39000","Ohio",3,SAGDP8N,18,"333","    Machinery manufacturing ","Quantity index",100.402,109.459,95.406,93.678,84.310,76.442,79.595,88.493,97.837,95.530,99.390,98.677,71.529,80.323,95.687,93.525,104.538,100.796,93.861,91.517,100.000,95.109,91.967,81.679,93.130,98.912,(NA)
 "39000","Ohio",3,SAGDP8N,19,"334","    Computer and electronic product manufacturing ","Quantity index",16.042,27.278,29.650,41.158,42.247,35.133,42.491,58.446,78.647,85.989,98.017,118.321,77.476,87.232,94.937,109.921,111.452,112.736,98.866,94.218,100.000,118.999,100.606,106.441,122.302,115.619,(NA)
 "39000","Ohio",3,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Quantity index",117.836,90.929,111.480,118.317,105.340,105.628,135.187,116.233,117.342,111.156,103.149,111.860,89.055,87.597,85.332,90.220,89.296,87.203,101.968,97.023,100.000,95.645,96.229,90.160,96.557,88.092,(NA)
 "39000","Ohio",3,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Quantity index",100.674,120.047,114.973,118.947,103.057,120.683,122.537,144.313,147.026,162.831,142.838,103.565,33.900,64.617,92.031,104.110,98.042,112.377,104.368,104.429,100.000,103.647,106.717,86.173,93.151,109.827,(NA)
 "39000","Ohio",3,SAGDP8N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Quantity index",52.395,56.521,61.907,68.833,66.527,62.361,58.704,61.278,66.189,67.958,80.124,72.973,68.902,62.875,68.067,58.096,62.425,68.380,72.479,83.419,100.000,76.751,79.152,66.278,64.722,60.665,(NA)
 "39000","Ohio",3,SAGDP8N,23,"337","    Furniture and related product manufacturing ","Quantity index",167.378,171.690,177.945,181.270,167.117,175.645,173.038,177.629,190.218,178.090,173.040,129.959,92.656,83.274,92.383,82.109,85.165,96.196,99.697,102.827,100.000,106.515,97.623,96.496,99.151,92.772,(NA)
 "39000","Ohio",3,SAGDP8N,24,"339","    Miscellaneous manufacturing ","Quantity index",101.570,94.032,88.963,90.270,83.585,91.098,83.178,89.725,88.789,94.578,90.322,94.081,90.985,91.496,88.612,92.777,88.230,95.492,92.973,92.883,100.000,103.906,97.668,100.269,110.832,115.008,(NA)
 "39000","Ohio",3,SAGDP8N,25,"311-316,322-326","   Nondurable goods manufacturing ","Quantity index",94.952,92.398,93.814,90.629,91.242,94.923,95.804,98.626,93.477,95.644,97.978,87.249,100.318,98.347,97.823,89.375,93.930,108.629,100.683,100.360,100.000,107.882,105.713,103.107,113.545,108.634,102.376
 "39000","Ohio",3,SAGDP8N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Quantity index",92.155,84.550,81.316,74.218,83.706,81.871,79.091,84.460,77.383,88.766,93.732,83.674,87.510,84.354,82.774,83.886,95.283,100.114,97.888,93.285,100.000,95.324,88.225,91.520,93.725,100.361,(NA)
 "39000","Ohio",3,SAGDP8N,27,"313-314","    Textile mills and textile product mills ","Quantity index",107.827,113.589,150.020,152.953,140.957,129.670,106.685,122.468,116.576,113.645,135.178,125.495,94.306,111.649,101.070,95.606,117.182,116.441,109.287,94.107,100.000,106.912,112.783,94.053,95.802,88.364,(NA)
 "39000","Ohio",3,SAGDP8N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Quantity index",159.040,120.790,97.049,102.450,121.538,120.648,137.181,133.908,143.488,126.065,152.544,155.559,126.426,106.973,102.672,86.587,101.915,102.094,98.883,118.821,100.000,129.083,137.237,176.719,228.423,206.329,(NA)
 "39000","Ohio",3,SAGDP8N,29,"322","    Paper manufacturing ","Quantity index",185.887,165.385,177.249,151.666,145.693,155.574,141.641,152.740,147.635,157.240,152.056,122.355,115.646,111.229,110.768,98.577,96.783,109.209,107.782,106.102,100.000,106.462,120.192,125.840,120.921,115.378,(NA)
 "39000","Ohio",3,SAGDP8N,30,"323","    Printing and related support activities ","Quantity index",93.036,89.971,93.319,94.583,96.137,109.185,115.604,119.882,121.387,119.515,115.983,103.706,96.513,91.754,91.759,91.554,91.231,95.998,98.556,103.433,100.000,96.027,92.990,74.328,85.172,78.419,(NA)
 "39000","Ohio",3,SAGDP8N,31,"324","    Petroleum and coal products manufacturing ","Quantity index",51.499,77.526,60.472,82.469,86.071,75.948,78.930,81.759,91.739,88.893,63.933,52.345,164.681,141.866,138.853,97.769,138.087,207.224,124.774,97.731,100.000,108.915,127.194,74.910,144.974,121.457,(NA)
 "39000","Ohio",3,SAGDP8N,32,"325","    Chemical manufacturing ","Quantity index",86.436,82.496,84.568,78.757,80.884,89.288,93.849,91.378,79.102,82.521,96.051,93.494,92.931,97.357,97.364,92.724,77.311,84.846,93.755,105.853,100.000,117.755,109.552,115.084,122.751,125.230,(NA)
 "39000","Ohio",3,SAGDP8N,33,"326","    Plastics and rubber products manufacturing ","Quantity index",110.125,110.155,119.546,120.973,103.322,109.872,113.034,117.773,117.356,103.538,107.604,85.819,87.756,90.977,94.593,98.260,96.693,95.682,102.649,99.816,100.000,110.548,109.117,109.844,104.396,81.763,(NA)
 "39000","Ohio",3,SAGDP8N,34,"42","  Wholesale trade ","Quantity index",71.075,76.096,77.470,78.188,79.962,80.468,83.967,86.366,89.438,92.447,94.515,94.886,81.852,86.035,86.273,88.162,91.108,95.429,98.852,98.726,100.000,99.840,99.607,101.015,99.782,94.929,91.851
 "39000","Ohio",3,SAGDP8N,35,"44-45","  Retail trade ","Quantity index",71.746,79.056,79.955,81.592,83.692,86.525,91.884,91.268,90.469,84.715,81.876,78.735,76.223,78.292,79.850,78.931,83.211,85.987,90.641,94.582,100.000,99.302,101.382,102.058,101.385,97.457,105.108
 "39000","Ohio",3,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",71.731,75.486,77.278,78.974,74.535,72.756,75.207,80.544,86.572,90.712,89.807,88.205,79.128,80.379,84.021,82.347,83.741,87.838,98.012,96.736,100.000,103.434,105.556,106.820,111.705,102.712,106.306
 "39000","Ohio",3,SAGDP8N,37,"481","   Air transportation ","Quantity index",66.261,67.731,70.510,62.708,42.344,52.288,58.144,69.959,79.215,79.775,100.336,94.047,84.064,82.655,90.194,83.017,85.918,85.288,90.123,92.325,100.000,102.022,103.056,82.940,124.461,121.020,(NA)
 "39000","Ohio",3,SAGDP8N,38,"482","   Rail transportation ","Quantity index",96.593,101.489,106.347,112.340,109.673,94.612,102.866,107.027,106.145,107.770,103.031,103.034,88.976,92.422,94.184,99.246,98.322,104.197,108.362,98.085,100.000,99.734,92.181,81.821,86.922,90.699,(NA)
 "39000","Ohio",3,SAGDP8N,39,"483","   Water transportation ","Quantity index",217.584,205.868,159.533,174.446,143.784,97.687,84.397,68.785,80.194,109.621,106.184,123.624,124.501,111.480,107.690,106.790,139.836,123.547,105.744,99.791,100.000,115.350,113.542,123.593,91.656,80.153,(NA)
 "39000","Ohio",3,SAGDP8N,40,"484","   Truck transportation ","Quantity index",77.982,80.755,83.697,84.153,79.786,79.494,79.772,82.597,84.328,86.379,87.079,80.772,71.285,76.394,79.770,80.684,81.631,87.047,91.039,92.690,100.000,97.508,96.139,95.712,100.623,89.377,(NA)
 "39000","Ohio",3,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",71.172,73.748,85.054,87.813,84.247,86.454,88.423,89.973,88.120,89.878,93.003,94.228,89.692,87.853,95.264,99.654,97.431,100.416,103.404,97.156,100.000,99.364,101.432,77.834,92.801,118.477,(NA)
 "39000","Ohio",3,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",16.796,24.474,26.244,22.112,42.000,32.318,30.365,22.453,24.452,21.363,21.282,36.937,48.191,65.412,87.097,46.812,38.953,55.185,169.935,130.101,100.000,104.619,108.212,108.788,75.126,73.189,(NA)
 "39000","Ohio",3,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.968,106.259,106.940,114.792,116.094,107.420,108.819,114.062,124.546,130.331,112.654,115.846,99.855,86.666,84.451,79.726,80.993,83.741,93.999,95.280,100.000,106.269,115.205,126.935,115.589,104.313,(NA)
 "39000","Ohio",3,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",32.742,37.478,37.137,40.550,37.367,37.598,43.594,55.291,69.331,80.940,79.485,81.080,75.945,80.298,83.709,91.071,97.170,98.265,97.672,101.363,100.000,121.221,130.229,149.414,174.535,157.703,(NA)
 "39000","Ohio",3,SAGDP8N,45,"51","  Information ","Quantity index",48.272,50.523,51.976,49.385,52.481,59.960,62.400,64.375,67.855,66.677,71.823,76.761,80.680,90.999,95.315,92.505,98.000,90.615,93.125,94.938,100.000,101.263,109.495,106.072,117.450,125.892,131.758
 "39000","Ohio",3,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",44.349,46.101,56.455,43.358,43.435,53.980,60.240,72.165,75.406,66.117,76.889,79.817,78.417,86.592,89.465,90.324,95.037,92.497,95.270,98.697,100.000,100.987,103.783,104.096,115.240,121.765,(NA)
 "39000","Ohio",3,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",59.256,67.256,80.585,67.006,57.439,64.101,74.691,77.076,53.792,60.179,69.938,72.854,84.275,76.168,73.912,75.232,79.524,94.184,99.087,98.214,100.000,94.960,98.074,57.404,105.345,118.178,(NA)
 "39000","Ohio",3,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",51.841,53.866,53.508,58.070,58.979,61.378,61.015,57.187,64.329,65.922,74.248,77.781,85.158,97.705,101.700,96.913,101.108,87.852,91.367,91.484,100.000,100.933,108.547,103.354,107.528,109.993,(NA)
 "39000","Ohio",3,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",38.209,41.496,29.916,20.107,41.773,64.255,68.550,73.751,68.182,71.694,52.163,66.933,67.711,77.404,86.877,83.248,95.107,95.638,93.688,98.703,100.000,104.095,125.848,128.326,157.344,188.718,(NA)
 "39000","Ohio",3,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",61.221,63.355,68.582,71.931,74.811,77.681,78.177,80.073,87.668,86.195,88.117,88.129,90.023,87.481,88.124,90.267,92.227,96.292,98.264,98.105,100.000,99.404,107.140,104.630,110.549,112.837,111.414
 "39000","Ohio",3,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",47.589,52.766,59.891,65.292,66.219,71.732,72.035,74.663,85.621,81.568,77.429,75.041,84.721,77.794,79.062,82.736,81.959,92.393,98.366,96.698,100.000,96.774,113.270,110.354,116.707,117.294,113.352
 "39000","Ohio",3,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",45.592,50.612,64.385,67.220,74.215,93.471,91.631,96.746,116.890,105.245,90.629,96.694,111.804,92.938,96.258,96.896,99.346,99.808,101.445,93.296,100.000,88.754,114.019,124.369,130.802,119.157,(NA)
 "39000","Ohio",3,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",61.549,67.565,84.803,104.826,116.668,105.495,98.648,99.555,107.440,114.002,95.081,53.919,118.483,110.398,93.563,117.548,117.977,92.356,91.464,102.580,100.000,104.580,97.312,96.072,91.082,106.244,(NA)
 "39000","Ohio",3,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",43.044,46.812,46.140,54.613,49.709,44.859,47.352,51.259,54.579,55.875,63.894,57.147,57.711,60.127,60.884,64.454,60.780,83.755,95.085,99.762,100.000,105.585,114.322,94.777,101.559,116.898,(NA)
 "39000","Ohio",3,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",549.249,805.983,958.108,616.586,554.849,477.683,516.995,116.905,50.396,159.449,66.698,39.562,9.360,49.893,260.039,841.754,902.058,1585.972,647.419,76.666,100.000,10.900,10.508,15.000,516.111,289.351,(NA)
 "39000","Ohio",3,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",72.164,71.684,75.316,77.000,81.443,82.184,82.834,84.105,88.839,89.554,96.622,98.627,94.648,95.286,95.458,96.440,100.544,99.493,98.201,99.308,100.000,101.726,101.634,99.482,105.014,108.832,109.726
 "39000","Ohio",3,SAGDP8N,57,"531","    Real estate ","Quantity index",71.439,70.088,73.300,74.992,79.012,80.104,82.107,84.663,89.256,88.177,94.419,94.003,91.966,96.056,97.920,99.254,103.288,101.701,99.309,99.396,100.000,102.672,103.038,100.403,105.705,109.908,(NA)
 "39000","Ohio",3,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",78.374,86.239,93.988,95.566,104.150,101.259,87.823,75.810,81.838,100.820,116.037,142.261,119.121,85.919,69.640,67.170,71.895,76.186,86.222,98.322,100.000,90.988,85.599,89.187,97.457,96.923,(NA)
 "39000","Ohio",3,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",62.458,64.577,67.328,66.191,68.864,70.836,73.145,73.637,76.708,77.858,78.976,82.686,76.750,80.378,85.004,90.749,93.024,96.960,96.342,96.725,100.000,103.247,107.457,106.220,116.147,123.229,126.407
 "39000","Ohio",3,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",63.802,66.982,72.405,69.511,72.250,72.939,72.655,74.381,75.592,78.473,81.423,87.708,83.652,85.227,90.533,89.435,90.671,93.249,94.845,97.736,100.000,105.302,110.176,107.419,118.938,128.280,136.449
 "39000","Ohio",3,SAGDP8N,61,"5411","    Legal services ","Quantity index",111.221,117.347,118.351,119.956,123.958,123.989,125.533,125.236,117.082,116.834,117.897,128.709,114.948,105.242,105.318,100.217,96.057,94.064,96.823,99.877,100.000,100.978,102.383,94.423,101.201,100.120,(NA)
 "39000","Ohio",3,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",19.866,25.053,26.677,25.042,29.038,29.095,32.925,36.030,40.462,46.436,53.854,59.085,62.380,68.725,77.530,73.871,78.407,82.536,86.286,93.045,100.000,113.202,121.132,122.809,136.735,155.584,(NA)
 "39000","Ohio",3,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",77.596,77.579,85.805,81.669,82.585,83.771,80.188,81.265,82.538,84.223,85.066,90.663,85.208,87.083,91.934,93.068,94.212,97.337,97.693,98.961,100.000,103.627,108.453,105.822,118.033,127.859,(NA)
 "39000","Ohio",3,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",57.772,58.822,56.389,56.406,63.378,70.890,74.632,70.361,73.482,73.245,67.652,69.842,63.195,68.097,71.432,87.731,90.536,97.231,93.501,95.230,100.000,102.401,109.585,114.776,120.942,124.841,126.175
 "39000","Ohio",3,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",65.421,66.623,69.166,70.037,68.920,68.456,74.015,76.731,83.057,82.581,87.876,88.708,80.234,86.004,90.929,96.377,99.886,103.036,102.024,96.598,100.000,100.666,100.809,95.925,106.712,113.028,110.145
 "39000","Ohio",3,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",65.019,66.217,68.839,69.905,68.510,67.936,73.438,76.900,83.592,83.950,89.752,90.794,81.723,86.422,92.826,98.671,100.974,103.886,102.546,97.572,100.000,100.827,101.353,96.653,108.637,115.122,(NA)
 "39000","Ohio",3,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",69.791,71.052,72.899,71.990,73.367,73.857,79.984,76.395,79.636,71.692,72.509,71.476,68.134,83.019,75.665,77.874,91.262,96.351,97.966,88.939,100.000,99.437,96.744,90.549,92.898,98.001,(NA)
 "39000","Ohio",3,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",65.264,65.455,67.067,68.944,71.471,73.400,75.905,79.384,80.381,83.841,82.496,86.736,88.084,88.275,89.756,91.292,93.498,94.665,97.173,98.927,100.000,101.375,103.409,99.877,102.829,106.228,112.417
 "39000","Ohio",3,SAGDP8N,69,"61","   Educational services ","Quantity index",82.581,81.215,85.043,87.729,89.224,88.430,92.877,98.668,97.664,102.534,101.683,107.191,113.470,115.463,115.564,112.403,108.091,107.082,103.963,104.975,100.000,99.178,100.011,90.847,92.241,97.990,102.405
 "39000","Ohio",3,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",63.549,63.866,65.288,67.090,69.694,71.844,74.175,77.441,78.612,81.936,80.549,84.663,85.546,85.568,87.177,89.163,92.007,93.390,96.470,98.301,100.000,101.606,103.766,100.833,103.950,107.099,113.477
 "39000","Ohio",3,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",56.633,57.800,59.107,61.888,64.425,67.558,68.797,71.865,73.993,77.752,75.659,79.389,80.552,80.600,83.080,85.939,88.452,90.147,93.874,96.232,100.000,102.571,106.327,102.145,107.462,111.684,(NA)
 "39000","Ohio",3,SAGDP8N,72,"622","    Hospitals ","Quantity index",62.911,62.181,63.601,64.700,66.940,68.258,71.252,75.587,76.535,79.764,78.895,84.253,86.343,86.479,88.133,90.221,93.447,94.675,98.258,100.049,100.000,101.519,103.035,101.286,104.340,105.920,(NA)
 "39000","Ohio",3,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",98.223,96.115,96.746,96.777,98.000,100.187,104.196,106.164,103.143,104.468,102.628,104.429,101.772,101.321,101.162,100.119,102.594,102.532,101.660,101.236,100.000,99.274,97.113,96.546,92.577,95.712,(NA)
 "39000","Ohio",3,SAGDP8N,74,"624","    Social assistance ","Quantity index",58.946,62.239,65.649,66.398,73.499,72.803,76.459,77.061,79.586,83.617,84.975,88.545,86.726,86.743,85.085,85.660,89.178,91.747,94.357,96.783,100.000,100.118,103.522,97.635,100.508,105.695,(NA)
 "39000","Ohio",3,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",80.559,82.614,85.667,89.282,86.487,86.376,88.671,88.898,84.880,81.156,82.581,79.009,75.678,80.426,83.604,88.159,94.722,97.027,98.262,99.930,100.000,98.677,98.367,76.216,95.569,103.352,108.602
 "39000","Ohio",3,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",81.297,81.936,84.191,87.690,81.497,81.159,85.471,82.595,74.870,68.718,71.611,68.933,71.790,80.893,82.618,90.858,99.584,98.001,94.242,99.116,100.000,99.029,91.868,65.867,83.393,102.679,116.148
 "39000","Ohio",3,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",61.507,61.341,65.749,65.668,69.327,74.161,80.183,75.016,70.285,65.354,63.542,65.074,60.944,61.060,67.721,77.981,72.901,80.691,78.481,88.264,100.000,101.253,90.683,73.514,85.558,120.480,(NA)
 "39000","Ohio",3,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",96.335,97.538,98.334,104.441,90.974,86.820,89.892,88.726,78.665,71.540,78.182,72.100,80.633,97.079,94.762,101.386,121.147,112.079,107.071,107.987,100.000,97.219,92.770,59.945,81.547,89.349,(NA)
 "39000","Ohio",3,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",79.924,82.658,86.089,89.749,88.632,88.632,89.937,91.689,89.507,86.989,87.690,83.696,77.468,80.220,84.065,86.930,92.513,96.566,100.028,100.284,100.000,98.525,101.136,80.627,100.765,103.949,106.028
 "39000","Ohio",3,SAGDP8N,80,"721","    Accommodation ","Quantity index",82.312,84.551,87.954,92.689,84.061,87.083,87.747,94.238,84.612,76.385,76.283,76.406,69.886,72.663,74.104,77.082,98.001,105.663,109.917,109.782,100.000,92.793,99.971,78.057,100.994,104.264,(NA)
 "39000","Ohio",3,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",79.333,82.160,85.591,89.031,89.430,88.827,90.256,91.091,90.365,88.985,89.847,85.035,78.866,81.615,85.893,88.740,91.588,94.997,98.320,98.643,100.000,99.518,101.335,81.046,100.787,103.959,(NA)
 "39000","Ohio",3,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",125.630,130.476,129.637,130.140,120.252,121.761,116.447,115.630,108.525,105.638,102.584,96.870,90.009,88.671,89.719,91.782,91.879,96.031,97.807,97.444,100.000,102.261,102.324,94.251,96.919,98.183,96.725
 "39000","Ohio",3,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",102.892,103.154,102.733,105.775,104.305,104.379,104.627,104.439,103.654,102.213,101.804,102.591,100.771,102.945,101.315,101.176,99.650,98.777,97.854,99.069,100.000,99.752,100.452,97.745,99.693,101.438,101.498
 "39000","Ohio",3,SAGDP8N,84,"...","  Federal civilian ","Quantity index",96.224,96.458,94.632,98.247,95.517,95.528,93.565,94.453,92.244,91.558,92.155,91.952,92.075,96.312,94.689,93.904,91.283,93.071,95.598,97.819,100.000,101.743,102.327,106.396,105.897,104.989,110.470
 "39000","Ohio",3,SAGDP8N,85,"...","  Military ","Quantity index",100.823,96.062,95.445,95.875,95.089,101.377,107.321,106.813,107.362,102.455,100.483,105.870,110.284,110.212,109.671,110.034,108.767,104.311,101.314,101.244,100.000,100.078,104.095,109.982,114.561,116.968,117.625
 "39000","Ohio",3,SAGDP8N,86,"...","  State and local ","Quantity index",104.481,105.177,105.095,108.221,106.979,106.556,106.834,106.424,105.857,104.536,104.027,104.655,101.882,103.775,102.055,102.019,100.710,99.550,98.060,99.164,100.000,99.314,99.787,95.063,97.308,99.549,98.426
 "39000","Ohio",3,SAGDP8N,87,"11,21","Natural resources and mining ","Quantity index",62.059,61.194,52.448,62.169,56.754,60.959,56.529,62.717,58.142,62.915,60.352,58.314,75.799,63.137,68.478,60.539,77.872,87.350,102.652,101.953,100.000,106.024,103.454,132.403,118.738,97.518,104.469
 "39000","Ohio",3,SAGDP8N,88,"42,44-45","Trade ","Quantity index",71.659,77.924,79.047,80.263,82.219,83.999,88.525,89.287,90.271,88.574,88.012,86.503,78.988,82.078,82.996,83.442,87.076,90.604,94.661,96.623,100.000,99.571,100.476,101.521,100.573,96.194,98.454
 "39000","Ohio",3,SAGDP8N,89,"22,48-49","Transportation and utilities ","Quantity index",82.675,82.378,88.689,88.541,79.117,77.103,76.394,79.792,81.875,85.832,89.360,90.163,82.522,86.620,89.620,89.093,89.764,91.095,98.302,99.128,100.000,101.271,101.737,104.041,106.572,100.084,102.606
