GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP3N,11,"23","  Construction ","Thousands of dollars",124337,140937,156377,172034,155327,174455,181608,212253,215898,229901,242230,243164,239934,231846,243576,241361,259095,275010,282234,292133,321906,317854,341050,-1925663,-764338,415795
 "34000","New Jersey",2,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",1262733,1395924,1432416,1466897,1731350,1818803,1913151,2043697,2144533,2323689,2478658,2570028,2637224,2652843,2969969,2894380,3061716,3194181,2849239,2949199,3164195,3206575,3440496,1993152,2876279,4017670
 "34000","New Jersey",2,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",342850,385713,395176,407113,458650,471138,492670,511656,514480,544210,581135,585279,606343,568745,584201,584338,653781,691062,711549,664552,702005,747206,786970,31137,422505,876445
 "34000","New Jersey",2,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",5542,6257,6723,6992,6417,6643,6872,7650,7601,7803,8352,8309,7228,6527,6334,6225,6238,5915,6368,6985,7628,7971,9087,-25662,-3966,12138
 "34000","New Jersey",2,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",32132,35677,36617,39560,37517,38742,39658,41654,43180,44335,48675,50822,50413,49223,50827,56764,53118,58181,56675,57852,63251,67088,73610,28407,54187,81566
 "34000","New Jersey",2,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",45498,49932,51246,48214,47523,47765,46836,50503,43104,42949,42965,42420,49149,45454,47220,50257,49272,50154,50502,53126,54348,53043,57873,43102,43366,60133
 "34000","New Jersey",2,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",47518,51965,53464,54209,50685,50503,51776,55315,54940,58299,62452,65053,65877,64513,66344,63630,69926,70232,72029,71876,76307,80922,90198,-29366,13007,99282
 "34000","New Jersey",2,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",47213,54495,56799,55249,55878,55590,56936,56932,55830,59188,63307,64642,66985,67032,65518,63202,66602,69215,70251,71852,75409,77695,83632,-16773,52670,96407
 "34000","New Jersey",2,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",88800,100325,102509,111862,149513,155784,165002,170306,181569,195903,211854,212350,221899,207743,208296,204383,206559,229447,241663,231580,244626,263145,278031,116803,241993,315884
 "34000","New Jersey",2,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",16003,17538,16648,16603,21151,22465,24540,24742,27123,26532,28702,26019,23214,9595,8646,14906,21440,24924,25442,27731,28441,28712,32800,-21865,9358,32861
 "34000","New Jersey",2,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",15228,17477,17020,16667,20694,17920,17635,14604,12039,13281,12760,12088,10938,10092,10067,10358,10105,10938,12467,13154,14792,14899,16124,7108,-6422,18719
 "34000","New Jersey",2,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",6961,7811,8325,10034,9308,9456,9339,9830,10098,10276,10823,10409,8700,8646,10320,10767,10832,12490,13507,14907,15275,17085,17302,2094,4075,23871
 "34000","New Jersey",2,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",4349,4873,5264,5810,5722,5981,6366,6813,6806,7562,8137,8631,8910,7991,8263,7992,7933,8035,8137,9084,9742,10970,12993,-59986,-26449,15031
 "34000","New Jersey",2,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",33605,39363,40560,41912,54242,60288,67709,73307,72189,78083,83108,84534,93030,91931,102365,95855,151755,151532,154508,106405,112188,125677,115320,-12725,40685,120552
 "34000","New Jersey",2,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",919883,1010210,1037240,1059784,1272700,1347665,1420481,1532041,1630053,1779479,1897523,1984749,2030881,2084099,2385768,2310042,2407936,2503119,2137690,2284647,2462190,2459369,2653525,1962015,2453774,3141224
 "34000","New Jersey",2,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",254515,261513,258188,266560,246538,260528,261439,265794,260568,269906,278754,234399,245768,258143,302971,282980,310095,280307,267394,277083,286433,286313,309596,57394,208319,347108
 "34000","New Jersey",2,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",26295,28866,28261,26434,22667,23143,21881,21905,22068,22668,22446,20983,21385,18849,18751,17537,17505,18484,17064,17297,18281,18405,20489,-18207,-1068,24433
 "34000","New Jersey",2,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",11356,12630,12748,13525,12368,11661,12510,13692,14234,15594,16955,15454,14406,12867,12274,11995,11751,11911,12623,13657,14031,13341,13296,-36428,-29724,13089
 "34000","New Jersey",2,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",78914,81456,83113,79683,70021,68944,71649,72665,72026,76061,86436,89493,92711,86008,86817,87821,86208,86180,87748,82454,89394,92355,92804,23070,74192,102393
 "34000","New Jersey",2,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",31688,35905,38391,40160,36678,36705,36447,39379,41649,43696,46824,47693,46372,42782,44041,42921,40977,38517,38364,44559,38297,38201,41781,-67986,-39174,50511
 "34000","New Jersey",2,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",83702,99264,106843,105144,101712,90529,92735,82189,100849,112442,117114,121459,127626,118795,108460,110681,143820,165733,164591,189513,184777,185116,191755,196112,191472,207370
 "34000","New Jersey",2,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",394681,447811,466155,485708,740412,811349,878635,988682,1069982,1189476,1275684,1402831,1431190,1496118,1761133,1706756,1747557,1848413,1495020,1603897,1766011,1761683,1915906,1795367,2005054,2319301
 "34000","New Jersey",2,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",38732,42764,43541,42571,42304,44807,45186,47736,48677,49637,53309,52437,51424,50537,51320,49353,50024,53574,54888,56187,64967,63954,67899,12693,44702,77019
 "34000","New Jersey",2,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",5430404,5708690,5803499,5937622,6034145,6043979,6427214,7023061,7162228,7442687,7666278,7359099,6363143,7097354,7995524,8443019,8863262,8950138,9530041,8883018,9467840,11523543,14546563,12040096,15782829,18382044
 "34000","New Jersey",2,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",3049730,3276116,3516335,3844529,4098927,4299760,4425082,4721345,4913878,5498875,5947676,5945750,5326156,5544253,5512663,5448237,6047049,6235735,6211460,6347993,6696082,6825137,7264080,6110139,8190647,6971199
 "34000","New Jersey",2,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",469598,590226,598455,621387,365992,491281,447119,549333,591553,671878,795922,788759,821928,768310,865985,909727,1005756,1069274,1153197,1167196,1237108,1296006,1397912,-1072512,-321863,1444427
 "34000","New Jersey",2,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",260978,347378,370646,408005,212721,380227,310523,431974,438007,448129,510861,505197,518893,476510,535503,563180,631670,673844,749585,753655,791791,837218,904684,-876915,-468854,903027
 "34000","New Jersey",2,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-80844,-60807,-75036,-79593,-75873,-115857,-100670,-114769,-107399,-42857,-35323,-43715,-54632,-68832,-44904,-17612,-15054,-11169,-11845,-11166,-18212,-23719,-13690,-61415,-74127,-28937
 "34000","New Jersey",2,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",44007,50259,50703,38494,17098,11264,16361,-7685,9254,1262,6619,15353,7625,14864,15226,6141,17678,21882,23759,22980,25657,28733,27223,14075,15002,19248
 "34000","New Jersey",2,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",55752,59589,60517,60668,57972,57844,60003,69234,78366,84582,85807,83927,102898,107247,112134,116953,116570,115889,121708,124604,135826,139744,146370,-119138,64111,170504
 "34000","New Jersey",2,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",53346,56099,59045,61012,44897,44001,45504,46880,46313,46467,49226,47893,58043,57567,54266,52293,52495,47334,45668,44091,44448,41968,41450,-62921,-72697,47342
 "34000","New Jersey",2,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",10937,12772,13210,11335,7367,10608,11445,14575,17285,16641,17660,23771,24561,23201,31598,26558,41242,54276,51055,49695,54428,62327,66476,67642,72717,78312
 "34000","New Jersey",2,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",99387,95920,91145,91869,77762,79220,80151,83802,84333,90469,130062,121627,127088,120416,125190,126269,126528,129200,132613,138479,147684,149779,160711,-25866,119950,187521
 "34000","New Jersey",2,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",26034,29016,28225,29596,24048,23974,23802,25322,25395,27184,31010,34706,37452,37336,36972,35945,34627,38017,40655,44859,55487,59956,64690,-7975,22034,67410
 "34000","New Jersey",2,SAGDP3N,45,"51","  Information ","Thousands of dollars",997283,975803,937980,901124,930710,961666,971888,1022171,990306,923261,762606,685997,665599,626473,599054,614185,600547,726646,722832,717310,727669,740942,760865,399020,581665,780380
 "34000","New Jersey",2,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",30602,31576,32499,35014,65626,78185,87373,98526,99232,104380,109421,102963,107046,103400,103644,101377,100023,166655,172277,162624,172358,170962,180413,49168,126641,195658
 "34000","New Jersey",2,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",140374,166713,159722,162378,161825,185034,201805,252192,257115,265610,242104,196438,188727,158678,148196,139632,132654,149681,143561,147900,137690,128213,138137,78900,38570,104806
 "34000","New Jersey",2,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",810449,760031,727570,684392,669588,655877,637024,622555,582073,490339,335109,324791,306469,294839,272527,301134,299161,310198,306303,299138,289707,296059,282246,234174,283706,305307
 "34000","New Jersey",2,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",15859,17482,18189,19339,33671,42571,45686,48898,51885,62932,75972,61806,63357,69556,74686,72041,68709,100113,100690,107648,127914,145709,160068,36779,132747,174610
 "34000","New Jersey",2,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",9435523,10153799,10290306,10366515,11061481,11656440,12753814,13143990,13964351,15151001,15976936,16208235,16753771,17034451,17563408,17870708,18354613,19787205,19881725,20329483,20363928,21375837,21261435,21048635,20885798,22611029
 "34000","New Jersey",2,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",1017298,1086039,1130020,1135119,965747,1081050,1154097,1261416,1311908,1459275,1465408,1563666,1542757,1489004,1484068,1540379,1647099,2089210,2319946,2303115,1892743,2576991,2002736,2408365,2086433,2373385
 "34000","New Jersey",2,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",223232,258346,283662,302526,285460,325598,344576,380874,419444,454363,463188,468344,491080,479248,498726,506190,524275,544816,564064,613734,681584,736184,791421,684578,789269,901079
 "34000","New Jersey",2,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",87219,104751,118734,123259,115200,137381,137045,146373,144925,150020,188077,206199,195775,169907,159968,131542,129153,130163,131005,128780,133748,137341,157649,57608,149691,182966
 "34000","New Jersey",2,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",534236,516801,511547,487340,488377,549571,599244,689222,710461,817751,756850,831494,801416,780685,780519,857016,931416,1348282,1562668,1516990,1037781,1665109,1011906,1650280,1118662,1258809
 "34000","New Jersey",2,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",172610,206141,216078,221994,76711,68499,73231,44947,37078,37141,57293,57629,54487,59164,44855,45631,62255,65949,62208,43612,39630,38358,41759,15900,28811,30531
 "34000","New Jersey",2,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8418225,9067761,9160286,9231396,10095734,10575391,11599717,11882575,12652443,13691726,14511528,14644568,15211014,15545447,16079340,16330329,16707515,17697995,17561779,18026367,18471185,18798846,19258699,18640270,18799365,20237645
 "34000","New Jersey",2,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",8277452,8900319,8971041,9015127,9891386,10362199,11362759,11633187,12358035,13356646,14141249,14291911,14861389,15179160,15712156,15926150,16256278,17220626,17102801,17531123,17911132,18209870,18638572,18072564,18209496,19571497
 "34000","New Jersey",2,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",140773,167441,189245,216269,204348,213192,236958,249388,294408,335080,370279,352657,349625,366287,367184,404179,451236,477369,458978,495244,560053,588976,620127,567706,589868,666147
 "34000","New Jersey",2,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1336931,1570232,1744610,1786184,1612401,1703005,1892999,2183972,2562946,2804384,2995538,2892908,2500202,2488094,2582528,2651668,2948096,3014451,3116934,3247257,3507031,3560064,3893437,183684,2843986,5359759
 "34000","New Jersey",2,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",763734,923889,1032813,1074888,996118,1032145,1204617,1420036,1786695,1921347,2018588,1869207,1514942,1530831,1571509,1631707,1869017,1948751,2037075,2129857,2265220,2316344,2532633,-126823,1652383,3531236
 "34000","New Jersey",2,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",109133,133521,141379,151880,175285,241690,438007,596022,949709,979873,811756,668299,372261,352830,365655,415213,494459,477816,535318,596402,641905,620523,698004,153984,476316,738441
 "34000","New Jersey",2,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",257683,327174,378580,398798,327861,282319,267140,266011,263865,318303,441418,446385,403535,423821,447723,444417,522542,567773,538582,553946,560263,594208,643968,118100,464623,1013802
 "34000","New Jersey",2,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",396917,463195,512853,524210,492972,508135,499470,558002,573121,623171,765414,754523,739145,754180,758131,772076,852017,903162,963175,979509,1063053,1101612,1190660,-398908,711445,1778993
 "34000","New Jersey",2,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",208257,243363,272614,275326,237257,266061,279211,304677,316190,374823,380379,435246,437977,397188,419963,426041,439641,411242,435703,437969,468404,471234,533315,533879,533631,575051
 "34000","New Jersey",2,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",364940,402980,439183,435970,379025,404798,409171,459259,460061,508213,596571,588455,547283,560076,591057,593920,639438,654458,644156,679431,773407,772487,827490,-223371,657972,1253472
 "34000","New Jersey",2,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",267714,299548,329348,314016,276128,294176,294494,321254,322323,353145,423887,414148,374399,395140,412636,411033,452998,469888,465845,490779,556388,578146,622389,-344415,463777,983589
 "34000","New Jersey",2,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",97226,103431,109834,121955,102897,110622,114677,138006,137738,155069,172685,174308,172884,164936,178420,182887,186440,184570,178311,188652,217019,194341,205101,121044,194194,269883
 "34000","New Jersey",2,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",777331,880481,932485,987512,942740,1024078,1080515,1171115,1223269,1358823,1547151,1565926,1594857,1591561,1497934,1576921,1687720,1741495,1796028,1873069,2065420,2169682,2356770,-1302740,205695,2656202
 "34000","New Jersey",2,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",162124,186821,204601,217558,207451,226382,243657,241195,245117,273191,308581,317114,336288,339249,352662,356465,383118,385667,385055,401633,434520,454462,491737,307190,360101,624390
 "34000","New Jersey",2,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",615206,693660,727884,769954,735290,797696,836858,929920,978152,1085632,1238569,1248812,1258570,1252312,1145272,1220456,1304602,1355828,1410973,1471436,1630901,1715220,1865033,-1609930,-154406,2031813
 "34000","New Jersey",2,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",255524,288437,301664,320149,278303,297456,307752,346437,357052,394316,456666,457969,451653,453736,457046,456928,505644,526268,530595,544049,595773,613861,667970,-1752465,-778400,754403
 "34000","New Jersey",2,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",211765,234188,245895,252405,281735,304333,320978,352050,369335,403714,444487,447345,460636,437061,323518,389695,389715,404707,454470,492003,548036,591298,644102,350456,486325,696042
 "34000","New Jersey",2,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",68328,79348,83972,86924,82989,94692,102409,115161,132945,149377,166735,173373,178553,185004,193857,211009,219745,228536,228284,229278,255145,260631,275400,-250645,88472,319331
 "34000","New Jersey",2,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",79590,91687,96353,110476,92263,101216,105719,116271,118819,138225,170682,170126,167728,176512,170851,162823,189497,196317,197624,206105,231947,249430,277561,42724,49197,262037
 "34000","New Jersey",2,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",849983,929011,949224,962629,949610,999281,1059504,1183570,1177502,1345130,1417596,1351247,1288227,1206632,1231924,1237630,1314088,1294758,1270256,1335464,1596726,1866274,1932281,455547,-358368,2549564
 "34000","New Jersey",2,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",389521,428141,433157,434828,434369,457145,505114,603218,557445,669870,679688,624001,591072,525350,515542,505512,522141,517826,510424,513390,589290,652443,729355,518920,449161,1042431
 "34000","New Jersey",2,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",231676,246654,243464,232311,259255,265539,298817,325585,292986,356733,328347,309737,286500,249021,225863,226248,235467,208678,206520,208303,218688,236442,247522,168937,-85879,201560
 "34000","New Jersey",2,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",157845,181487,189693,202517,175113,191606,206297,277633,264459,313137,351341,314264,304572,276329,289679,279264,286674,309148,303904,305087,370602,416001,481834,349983,535041,840871
 "34000","New Jersey",2,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",460462,500871,516067,527801,515241,542136,554390,580352,620057,675260,737908,727245,697155,681282,716382,732118,791947,776932,759832,822074,1007436,1213831,1202926,-63373,-807529,1507133
 "34000","New Jersey",2,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",291840,314870,315634,318995,310744,322682,330261,347531,369416,399397,423886,420188,401348,382991,394288,398167,425658,425757,393051,421154,502920,619782,579917,373265,335736,666792
 "34000","New Jersey",2,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",168623,186001,200433,208806,204498,219454,224129,232820,250641,275863,314023,307058,295807,298291,322094,333951,366289,351174,366781,400920,504515,594049,623009,-436638,-1143265,840341
 "34000","New Jersey",2,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",250397,282068,303217,325813,313772,336936,357840,394681,421157,457838,508682,500656,494357,484657,492576,488445,520260,536361,544194,561396,612637,630254,679274,-36754,284549,909352
 "34000","New Jersey",2,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-545484,-476070,-491814,-454854,-475359,-552794,-593284,-633921,-635840,-652075,-645729,-670968,-751861,-718170,-808383,-746645,-754929,-812472,-799794,-907683,-807002,-854053,-866204,-1448810,-1437452,-1758815
 "34000","New Jersey",2,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-1117,-1145,-1375,-2334,-2313,-2608,-2729,-2409,-2747,-2123,-2530,-3360,-4418,-3187,-4175,-4444,-6196,-6292,-4355,-4341,-4572,-4308,-4413,-4771,-6308,-7071
 "34000","New Jersey",2,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "34000","New Jersey",2,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-544367,-474924,-490439,-452520,-473046,-550186,-590555,-631512,-633093,-649951,-643199,-667608,-747444,-714983,-804208,-742201,-748733,-806180,-795439,-903342,-802430,-849745,-861791,-1444039,-1431144,-1751744
 "34000","New Jersey",2,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",45835,46102,46505,33394,33200,39902,39298,46091,38215,49256,64744,65679,64025,61204,73511,83508,90323,107440,102269,98506,105627,109413,106447,-24503,80814,149161
 "34000","New Jersey",2,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",8480134,8984806,9319834,9782151,10133073,10343739,10852296,11744405,12076107,12941562,13613954,13304849,11689299,12641607,13508186,13891256,14910310,15185873,15741501,15231010,16163922,18348680,21810642,18150235,23973476,25353243
 "34000","New Jersey",2,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",2128669,2270587,2268933,2102169,1742854,1884863,1937005,2161551,2299955,2429844,2496039,2454994,2575458,2730572,2878263,3026271,3100731,3310728,3395394,3430271,3585586,3845844,3962831,1414338,2239894,4226292
 "34000","New Jersey",2,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",2260016,2371727,2370396,2368021,2662060,2780469,2885040,3065868,3134839,3246950,3241264,3256025,3302823,3279317,3569023,3508564,3662263,3920827,3572071,3666509,3891864,3947517,4201360,2392172,3457944,4798050
 "34000","New Jersey",2,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1432905,1582963,1635299,1672325,1919877,2033160,2134058,2302040,2398645,2602846,2785632,2878871,2941183,2945894,3287056,3219249,3411134,3576631,3233743,3339837,3591728,3633842,3887992,42986,2192756,4582625
 "34000","New Jersey",2,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",24256252,26046789,26746589,27214098,27686641,28910009,30905861,33005456,34715593,37411843,39318502,38964811,37561769,38804047,40353874,41357084,43436365,45597517,46468864,46725260,48622919,52537576,56657536,40311964,50656693,64445822
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
