GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAGDP6N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",6444,7199,7437,7652,6727,6669,6779,7241,7119,6968,8135,8095,9405,8694,9269,9433,9418,8764,9027,9730,9704,8992,9323,10413,9741,10838
 "44000","Rhode Island",1,SAGDP6N,34,"42","  Wholesale trade ","Thousands of dollars",455362,476962,484947,518456,522180,558211,612624,663077,688139,697185,685101,649406,630026,669194,711955,743301,769026,757382,785713,745022,759818,807189,897327,877457,1110989,1150540
 "44000","Rhode Island",1,SAGDP6N,35,"44-45","  Retail trade ","Thousands of dollars",284533,295604,320825,359916,383200,404837,428101,458387,483915,472222,471064,453244,436600,447928,463609,463338,480091,494445,501449,507797,523255,544439,556512,641262,724685,776071
 "44000","Rhode Island",1,SAGDP6N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",35289,43666,48931,54145,52714,59102,61373,66762,69609,64603,61744,61870,63472,62068,64929,63454,67164,76804,80499,84663,80780,86638,90843,53837,71847,91692
 "44000","Rhode Island",1,SAGDP6N,37,"481","   Air transportation ","Thousands of dollars",18333,25654,28899,34106,34575,40253,40247,43957,46184,40545,37919,35926,35466,33124,34720,32754,36064,45391,50579,54313,52671,56805,60228,21445,38818,57239
 "44000","Rhode Island",1,SAGDP6N,38,"482","   Rail transportation ","Thousands of dollars",699,900,1102,1146,1247,1174,1112,1200,1155,1096,1120,1865,2392,3129,2687,2877,2986,2834,3031,3465,3191,3301,3456,3818,4128,4063
 "44000","Rhode Island",1,SAGDP6N,39,"483","   Water transportation ","Thousands of dollars",1081,1197,1575,1520,1394,1387,1579,1784,1459,1524,1181,1413,1360,1443,1730,1751,2097,2195,2160,2627,2933,3535,3997,3779,3817,3668
 "44000","Rhode Island",1,SAGDP6N,40,"484","   Truck transportation ","Thousands of dollars",4420,4585,4689,4583,4458,4569,5915,6417,6836,7651,7220,7568,7912,7940,8832,9272,9035,9716,9154,8918,8023,8558,8626,8498,8649,8841
 "44000","Rhode Island",1,SAGDP6N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",3282,3551,4128,4443,3803,3873,4336,4338,4280,4042,4247,4213,4992,5059,5000,5016,5048,4590,4595,4571,4365,4529,4508,4378,5119,5923
 "44000","Rhode Island",1,SAGDP6N,42,"486","   Pipeline transportation ","Thousands of dollars",1632,1436,1887,1042,768,1043,999,1716,2202,2197,2504,3288,3165,3468,3724,3494,4101,4128,3147,2453,1822,1975,1946,2623,2955,3437
 "44000","Rhode Island",1,SAGDP6N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",4934,5368,5626,6301,5659,5861,6068,6147,6317,6303,6259,6234,6721,6401,6436,6466,6061,6060,6104,6612,6353,6549,6756,7732,7069,7111
 "44000","Rhode Island",1,SAGDP6N,44,"493","   Warehousing and storage ","Thousands of dollars",909,975,1024,1005,809,941,1117,1202,1176,1245,1293,1363,1464,1504,1801,1824,1772,1889,1728,1704,1422,1385,1325,1564,1294,1410
 "44000","Rhode Island",1,SAGDP6N,45,"51","  Information ","Thousands of dollars",149839,140249,139935,147606,169592,142568,139649,139104,130534,145290,113302,114314,127617,115478,118831,116564,110578,121134,122375,118346,110895,90731,112188,113241,110256,118489
 "44000","Rhode Island",1,SAGDP6N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",3752,3234,3441,3869,7781,7862,8230,9131,12039,8981,8753,8487,9672,8858,10417,9687,8687,13592,12582,12595,11653,11113,10861,10051,9195,9710
 "44000","Rhode Island",1,SAGDP6N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",914,643,850,903,2735,3543,3864,4069,4602,11152,3473,6604,5874,7856,5576,4792,4579,5392,5835,4847,4905,7020,8052,4720,7273,7048
 "44000","Rhode Island",1,SAGDP6N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",143189,134252,133013,140184,154319,124892,119222,115208,104670,116066,91306,90042,100912,85620,87863,87324,84526,88418,90643,86605,89558,67436,87988,92713,88635,95252
 "44000","Rhode Island",1,SAGDP6N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",1984,2121,2631,2650,4756,6271,8332,10695,9223,9091,9770,9181,11160,13143,14974,14761,12786,13733,13316,14299,4779,5163,5285,5757,5154,6480
 "44000","Rhode Island",1,SAGDP6N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",867605,858755,881463,935826,968991,1002471,1118254,1188812,1270365,1309498,1349951,1375533,1437644,1432083,1509779,1550855,1587091,1667053,1697876,1787049,1746182,1787384,1788933,1848878,1772239,1873148
 "44000","Rhode Island",1,SAGDP6N,51,"52","   Finance and insurance ","Thousands of dollars",129838,134979,127627,131627,110025,119405,123355,140259,151412,150258,155245,153985,155909,163262,190494,200433,210983,244345,266101,293288,274484,287157,279171,344232,307063,334142
 "44000","Rhode Island",1,SAGDP6N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",36285,41285,44082,48335,47384,55293,54102,60779,63493,64661,64013,61931,62685,59226,61369,63882,65246,65963,66372,68800,82333,85141,88514,91154,84693,87488
 "44000","Rhode Island",1,SAGDP6N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",21320,25278,25762,26569,11694,13998,13273,16410,15953,14565,16558,18904,22228,20272,19243,22734,23514,25770,26232,31097,32734,30900,32714,35122,33676,34944
 "44000","Rhode Island",1,SAGDP6N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",55113,61234,50852,49037,47528,49696,55670,62816,71759,70910,74560,72697,70494,83249,108916,112659,121369,151430,173033,192056,158279,169975,156544,216782,187586,210527
 "44000","Rhode Island",1,SAGDP6N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",17120,7181,6931,7686,3419,418,311,254,206,122,114,452,502,515,966,1157,854,1182,464,1334,1138,1140,1399,1175,1108,1183
 "44000","Rhode Island",1,SAGDP6N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",737767,723776,753836,804199,858967,883066,994898,1048553,1118953,1159240,1194706,1221548,1281735,1268821,1319284,1350422,1376108,1422708,1431774,1493761,1471698,1500227,1509762,1504646,1465177,1539006
 "44000","Rhode Island",1,SAGDP6N,57,"531","    Real estate ","Thousands of dollars",724049,708600,735921,781914,836676,860093,968878,1021152,1088962,1127974,1168377,1191066,1248741,1232868,1284169,1311665,1335686,1379032,1388110,1447608,1426731,1451307,1458738,1454594,1414423,1484867
 "44000","Rhode Island",1,SAGDP6N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",13719,15176,17915,22285,22291,22974,26020,27401,29991,31266,26329,30482,32994,35953,35115,38757,40422,43676,43664,46153,44968,48920,51024,50052,50753,54139
 "44000","Rhode Island",1,SAGDP6N,59,"54,55,56","  Professional and business services ","Thousands of dollars",61783,66964,70204,75492,70212,77117,98082,115982,119992,117508,112511,111806,111005,112830,114230,122660,130545,143762,147940,158374,160608,162550,161134,177060,189456,192996
 "44000","Rhode Island",1,SAGDP6N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",29228,31829,33897,32593,32578,37191,48660,63284,63486,59168,53394,47636,44810,45239,45493,48740,52913,64591,66637,70734,73551,75459,78222,87486,98012,101944
 "44000","Rhode Island",1,SAGDP6N,61,"5411","    Legal services ","Thousands of dollars",7010,8832,6919,3578,4737,6158,17948,30769,30729,24606,20691,15248,9692,10631,10179,12429,14419,21916,23132,24887,25795,26070,26849,31124,36741,37307
 "44000","Rhode Island",1,SAGDP6N,62,"5415","    Computer systems design and related services ","Thousands of dollars",3020,3538,4944,5991,5820,6856,7203,7742,7581,10559,8315,8329,9065,8639,8937,8934,9660,11442,12044,11926,12266,13300,13663,15414,16778,17348
 "44000","Rhode Island",1,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",19198,19459,22034,23024,22021,24177,23509,24772,25177,24004,24389,24059,26053,25969,26376,27378,28834,31233,31461,33922,35489,36089,37710,40948,44493,47289
 "44000","Rhode Island",1,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",19687,20651,20273,25505,21152,22478,31694,32124,34436,35888,36664,40545,40813,40234,41111,44770,46351,46179,47949,52701,50705,49386,44587,50289,50609,47633
 "44000","Rhode Island",1,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",12867,14484,16034,17394,16483,17448,17729,20574,22069,22452,22452,23625,25381,27357,27626,29149,31281,32992,33354,34938,36352,37705,38325,39285,40834,43418
 "44000","Rhode Island",1,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",5504,6168,7667,8972,8989,9507,9410,11033,11425,11202,11809,11876,13253,13232,13803,14405,15855,16431,16663,17570,18420,20109,20736,22738,23260,23859
 "44000","Rhode Island",1,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",7363,8315,8368,8422,7494,7941,8319,9542,10644,11250,10643,11749,12128,14125,13823,14744,15426,16561,16691,17368,17932,17596,17589,16547,17575,19559
 "44000","Rhode Island",1,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",126124,135129,145007,152095,167201,189353,204967,221770,250172,261990,241274,283961,307552,351120,345647,364484,379151,385318,403305,420252,431606,452864,473726,449974,451575,479414
 "44000","Rhode Island",1,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",38460,42330,47025,52225,43477,47072,49326,56812,60944,64771,70226,78945,86384,84384,87183,86385,88554,88120,89544,90895,96084,101226,106436,109016,108961,116702
 "44000","Rhode Island",1,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",87664,92799,97981,99870,123724,142281,155641,164958,189228,197220,171049,205016,221169,266736,258463,278099,290597,297197,313761,329357,335522,351639,367290,340957,342614,362712
 "44000","Rhode Island",1,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",26498,26772,29070,29982,23262,25258,25763,28999,30498,30006,31796,31690,34138,33121,32898,35358,35626,36646,37201,40003,40784,40519,43504,44834,47985,49757
 "44000","Rhode Island",1,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",37661,40631,41548,42085,64569,76029,83506,88368,102402,107910,87824,111051,122641,153729,147318,155163,164170,166191,176529,182700,181456,192794,201835,182553,183772,191787
 "44000","Rhode Island",1,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",18531,20115,21580,21766,30395,34487,39624,40288,49205,52139,43874,54690,56269,72036,70097,79740,81794,85676,91261,97856,104152,108747,112049,103519,99839,110112
 "44000","Rhode Island",1,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",4974,5281,5784,6037,5498,6507,6748,7303,7124,7164,7554,7586,8121,7850,8150,7839,9007,8684,8770,8799,9130,9578,9903,10052,11017,11055
 "44000","Rhode Island",1,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",165212,181538,202713,217114,236889,259427,278825,299567,316940,321201,325165,343897,336972,365943,353542,371515,401739,421006,458213,480023,514656,566500,641264,536896,637558,671415
 "44000","Rhode Island",1,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",20200,21693,25779,29794,33282,36419,38830,42614,43355,40223,43718,41077,41025,39770,41081,43197,48929,55913,57760,62285,68807,68302,70208,58584,73577,78692
 "44000","Rhode Island",1,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",5930,5365,5876,6417,7167,8056,8148,7991,7388,6287,6640,7379,7851,6477,6548,6125,6491,7193,8005,9287,9716,8823,9628,7685,10539,11588
 "44000","Rhode Island",1,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",14270,16328,19903,23376,26114,28363,30682,34623,35968,33937,37078,33698,33174,33293,34533,37071,42438,48720,49755,52997,59091,59479,60580,50899,63038,67104
 "44000","Rhode Island",1,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",145012,159845,176935,187320,203607,223008,239995,256953,273584,280978,281447,302821,295947,326173,312462,328318,352810,365093,400453,417739,445849,498198,571056,478312,563981,592723
 "44000","Rhode Island",1,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",52278,57893,58980,70740,71058,73922,79824,83220,96697,101686,103695,116045,112932,130835,134218,142165,151062,155013,163513,168427,182986,219826,281715,213193,235243,245120
 "44000","Rhode Island",1,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",92734,101952,117955,116580,132549,149086,160171,173732,176887,179292,177752,186776,183016,195338,178243,186153,201749,210080,236939,249311,262863,278372,289341,265119,328738,347603
 "44000","Rhode Island",1,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",22144,23516,25619,27745,27546,30225,32241,35812,38320,38357,40017,39210,40939,39499,40230,41043,41741,42854,43817,46527,47606,47920,49609,49567,51567,55384
 "44000","Rhode Island",1,SAGDP6N,83,"92"," Government and government enterprises ","Thousands of dollars",2,2,1,0,2,1,2,13,6,8,4,4,4,4,5,5,5,5,5,4,5,5,5,6,6,6
 "44000","Rhode Island",1,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP6N,86,"...","  State and local ","Thousands of dollars",2,2,1,0,2,1,2,13,6,8,4,4,4,4,5,5,5,5,5,4,5,5,5,6,6,6
 "44000","Rhode Island",1,SAGDP6N,87,"11,21","Natural resources and mining ","Thousands of dollars",5467,5580,6397,6655,5544,5495,5725,6349,7380,8315,9758,10225,9358,9448,10558,11473,12015,13704,13086,13131,13346,13525,13856,14895,15070,16663
 "44000","Rhode Island",1,SAGDP6N,88,"42,44-45","Trade ","Thousands of dollars",739896,772566,805772,878372,905381,963048,1040725,1121465,1172054,1169407,1156165,1102650,1066626,1117122,1175564,1206640,1249117,1251827,1287162,1252819,1283073,1351628,1453838,1518718,1835675,1926612
 "44000","Rhode Island",1,SAGDP6N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",143194,145232,144393,170678,164094,162997,173117,180764,195934,212450,210514,216935,239812,229597,244142,241371,250332,261853,262856,275940,277793,283552,306247,279323,296863,369194
 "44000","Rhode Island",1,SAGDP6N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",282309,276745,284173,298533,330707,310257,312111,324944,317877,331321,315630,312278,337077,317229,334010,340440,352092,371287,381936,381153,382736,363131,385231,398192,395317,408228
 "44000","Rhode Island",1,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",149483,155423,165974,173588,181573,189720,196870,212483,215801,215281,233605,229186,240964,231695,246318,256619,274578,285791,294360,299435,308296,310166,312465,326464,327897,335835
 "44000","Rhode Island",1,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",2275796,2323949,2415106,2604928,2709905,2827205,3085860,3303275,3494310,3575700,3548899,3588306,3668167,3763671,3901964,4015132,4150293,4294807,4423543,4539329,4572419,4743129,4986939,4973658,5345189,5686652
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
