GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",55.815,59.485,57.671,66.555,61.358,58.593,58.660,62.477,70.262,71.090,78.385,76.396,72.878,71.189,71.355,70.078,67.559,85.519,93.723,110.569,100.000,102.661,105.860,113.562,115.239,116.917,(NA)
 "41000","Oregon",8,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",282.235,464.824,511.287,325.705,321.963,238.947,207.972,317.634,786.612,112.830,115.296,81.694,31.243,183.355,979.113,643.428,724.377,1770.834,5305.764,72.614,100.000,29.836,34.916,56.674,1629.403,946.947,(NA)
 "41000","Oregon",8,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",63.238,60.680,63.743,65.990,69.317,66.442,67.679,67.970,72.503,73.416,78.059,83.565,81.628,85.318,85.193,84.272,86.204,87.351,89.738,94.598,100.000,104.443,106.149,105.515,109.748,110.322,107.541
 "41000","Oregon",8,SAGDP8N,57,"531","    Real estate ","Quantity index",64.962,61.617,64.700,66.920,70.008,67.004,69.069,70.315,75.004,74.210,79.983,84.842,84.564,89.780,91.257,90.371,92.220,92.570,93.470,95.712,100.000,104.186,107.224,106.971,112.378,112.909,(NA)
 "41000","Oregon",8,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",46.741,50.567,53.346,55.731,60.904,59.245,53.262,45.348,48.373,63.744,58.662,69.342,53.781,44.846,31.752,30.593,33.117,40.819,55.897,84.251,100.000,106.870,95.746,91.335,84.039,85.015,(NA)
 "41000","Oregon",8,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",50.750,50.360,51.134,54.531,55.868,55.100,56.404,56.708,59.074,61.245,63.340,66.472,61.605,63.485,65.665,68.889,78.053,83.452,89.524,93.550,100.000,107.416,113.658,114.705,129.980,134.414,139.384
 "41000","Oregon",8,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",52.540,52.946,52.255,55.343,56.706,55.677,56.062,58.120,58.459,60.405,63.289,69.013,65.383,67.467,71.454,74.796,77.706,82.153,87.284,93.398,100.000,109.204,114.414,111.986,124.985,133.882,142.344
 "41000","Oregon",8,SAGDP8N,61,"5411","    Legal services ","Quantity index",101.978,111.487,112.963,115.486,116.865,114.308,114.085,114.622,109.489,114.310,117.953,129.266,118.938,109.772,107.370,100.973,97.213,94.327,96.319,100.777,100.000,102.168,102.780,99.457,100.910,97.880,(NA)
 "41000","Oregon",8,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",16.093,19.358,20.093,23.463,22.174,18.009,20.768,24.403,24.626,26.271,29.147,32.886,34.871,39.273,45.866,55.229,63.111,68.319,76.524,84.010,100.000,116.002,123.347,119.662,130.673,145.010,(NA)
 "41000","Oregon",8,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",58.480,55.219,53.341,55.560,58.439,59.941,58.900,60.067,61.408,62.833,65.412,70.710,66.019,69.183,73.267,76.114,78.453,84.161,88.854,94.852,100.000,108.686,114.344,112.520,129.069,139.702,(NA)
 "41000","Oregon",8,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",45.877,42.132,44.341,48.207,51.823,48.187,49.962,45.963,46.998,48.140,47.706,48.708,43.923,44.793,45.089,46.972,72.284,80.119,90.618,93.176,100.000,105.890,116.850,128.158,151.231,139.295,149.599
 "41000","Oregon",8,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",55.556,56.563,59.062,62.866,61.995,64.446,67.283,68.406,76.700,80.655,84.251,84.456,76.765,79.549,80.259,85.020,86.218,90.497,92.941,94.324,100.000,105.469,108.491,105.451,117.023,129.157,122.351
 "41000","Oregon",8,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",54.711,55.243,57.412,60.935,59.931,62.344,64.983,66.573,74.335,78.943,81.764,82.150,73.536,75.355,77.740,82.638,85.011,89.663,93.113,95.020,100.000,105.857,109.930,106.882,119.356,132.829,(NA)
 "41000","Oregon",8,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",61.622,67.175,72.811,79.220,79.661,82.402,86.999,83.832,96.896,94.442,105.423,103.878,105.071,116.613,102.344,105.875,96.739,97.775,91.534,88.433,100.000,102.280,96.928,93.965,98.648,100.622,(NA)
 "41000","Oregon",8,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",49.362,49.847,51.943,54.869,56.332,58.771,62.737,65.819,67.347,72.062,73.033,78.459,78.264,79.261,80.742,83.338,84.962,87.252,93.108,97.177,100.000,102.449,106.300,104.492,109.669,112.511,118.185
 "41000","Oregon",8,SAGDP8N,69,"61","   Educational services ","Quantity index",67.320,66.807,71.615,73.110,74.501,74.134,79.408,87.928,86.790,90.599,88.969,95.589,102.388,105.263,106.113,111.049,109.052,106.549,104.518,105.910,100.000,101.185,102.013,91.912,95.478,100.309,101.836
 "41000","Oregon",8,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",47.638,48.199,50.065,53.093,54.554,57.210,61.048,63.657,65.409,70.190,71.391,76.694,75.860,76.682,78.218,80.590,82.559,85.314,91.954,96.291,100.000,102.579,106.742,105.797,111.142,113.777,119.882
 "41000","Oregon",8,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",45.756,45.447,46.555,49.674,51.058,53.878,56.042,58.794,62.038,69.533,70.133,76.038,73.016,73.769,76.209,78.391,81.149,83.021,89.835,95.073,100.000,102.835,108.258,103.125,109.803,112.529,(NA)
 "41000","Oregon",8,SAGDP8N,72,"622","    Hospitals ","Quantity index",45.731,47.065,49.529,52.459,55.038,58.279,62.160,65.989,66.653,69.376,72.199,77.746,80.040,79.840,82.404,84.932,84.713,86.687,93.878,96.420,100.000,102.036,105.096,105.574,109.171,108.826,(NA)
 "41000","Oregon",8,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",61.628,62.742,65.261,67.796,66.402,68.743,69.682,70.425,68.579,70.397,70.797,74.894,74.614,77.818,76.632,78.927,84.272,88.745,93.715,96.966,100.000,102.474,103.394,105.230,107.047,113.088,(NA)
 "41000","Oregon",8,SAGDP8N,74,"624","    Social assistance ","Quantity index",47.613,50.554,54.414,57.545,58.811,58.792,75.408,75.082,75.948,75.652,75.681,78.135,78.368,80.210,76.426,79.385,80.475,88.613,94.364,101.153,100.000,103.173,108.510,119.357,127.967,135.394,(NA)
 "41000","Oregon",8,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",54.878,57.486,59.979,64.130,61.867,63.629,64.324,66.879,68.069,70.506,72.083,66.903,62.664,66.013,72.439,77.372,76.738,83.880,90.003,93.878,100.000,104.816,104.214,78.262,93.559,114.383,121.290
 "41000","Oregon",8,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",56.845,59.540,59.484,63.649,60.381,63.565,62.983,63.218,63.604,65.198,68.707,58.123,55.976,59.925,75.049,83.880,83.853,88.623,89.016,94.003,100.000,105.568,104.200,76.858,99.575,130.028,143.654
 "41000","Oregon",8,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",45.615,55.088,53.732,59.408,60.690,65.716,62.910,62.327,62.504,61.328,63.403,45.806,43.955,48.438,76.000,89.415,87.898,91.260,88.399,92.711,100.000,106.312,108.191,79.060,99.564,139.877,(NA)
 "41000","Oregon",8,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",69.796,65.199,66.567,69.061,60.500,61.568,63.578,64.786,65.429,70.460,75.792,74.093,71.561,74.827,73.913,76.928,78.772,85.314,89.821,95.668,100.000,104.613,99.176,74.056,99.339,118.362,(NA)
 "41000","Oregon",8,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",54.280,56.862,60.071,64.214,62.241,63.599,64.657,67.880,69.301,71.981,72.999,69.362,64.540,67.728,71.768,75.638,74.840,82.617,90.263,93.845,100.000,104.622,104.216,78.618,92.043,110.546,115.890
 "41000","Oregon",8,SAGDP8N,80,"721","    Accommodation ","Quantity index",43.837,44.135,47.408,52.371,48.192,50.663,50.610,55.189,53.658,53.060,57.243,56.099,55.063,63.601,69.898,74.441,65.358,79.731,90.815,93.373,100.000,101.285,78.282,67.831,88.886,92.191,(NA)
 "41000","Oregon",8,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",58.376,61.900,65.061,68.822,67.818,68.690,70.208,72.857,75.507,79.565,79.217,74.539,68.194,69.319,72.492,76.103,78.475,83.721,90.055,94.020,100.000,105.860,113.856,82.913,94.111,117.850,(NA)
 "41000","Oregon",8,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",91.093,98.531,97.267,99.958,89.875,89.033,89.846,97.384,100.959,102.633,99.920,93.540,85.887,84.400,83.151,85.661,86.206,90.737,94.371,97.433,100.000,104.754,106.236,98.476,103.832,104.518,101.353
 "41000","Oregon",8,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",87.091,87.582,89.665,91.003,93.979,93.859,92.726,91.725,91.476,94.184,93.718,95.726,96.034,96.012,98.152,94.236,92.755,94.172,95.452,97.068,100.000,102.670,106.781,103.362,107.044,110.361,119.868
 "41000","Oregon",8,SAGDP8N,84,"...","  Federal civilian ","Quantity index",89.995,90.931,91.704,100.410,95.086,99.894,100.844,96.257,87.201,95.343,92.099,90.175,94.187,101.794,104.946,93.808,90.622,93.660,96.105,98.945,100.000,99.931,99.195,101.644,101.109,98.926,102.570
 "41000","Oregon",8,SAGDP8N,85,"...","  Military ","Quantity index",70.809,70.855,70.805,73.436,73.510,85.969,107.475,109.581,118.997,111.216,109.350,114.407,124.686,119.999,113.254,107.672,104.101,97.524,96.685,101.400,100.000,97.644,101.218,102.532,103.730,100.002,98.552
 "41000","Oregon",8,SAGDP8N,86,"...","  State and local ","Quantity index",86.990,87.403,89.811,89.647,94.337,92.887,90.670,90.304,91.551,93.468,93.604,96.308,95.598,94.217,96.412,93.947,92.847,94.179,95.302,96.614,100.000,103.299,108.301,103.718,108.203,112.693,123.564
 "41000","Oregon",8,SAGDP8N,87,"11,21","Natural resources and mining ","Quantity index",83.341,80.230,89.284,94.444,92.308,101.599,108.224,106.888,113.399,127.656,101.192,95.529,99.620,85.873,79.640,82.026,82.508,86.447,100.091,113.856,100.000,112.070,105.558,111.878,103.664,100.350,122.934
 "41000","Oregon",8,SAGDP8N,88,"42,44-45","Trade ","Quantity index",66.888,72.816,73.448,77.390,76.419,78.751,83.259,87.119,90.591,93.260,94.035,91.408,82.012,85.386,84.170,86.504,82.383,84.685,89.988,94.652,100.000,103.458,105.849,106.401,107.698,105.138,106.149
 "41000","Oregon",8,SAGDP8N,89,"22,48-49","Transportation and utilities ","Quantity index",76.426,76.980,80.624,82.070,70.776,70.492,71.663,78.844,79.241,81.737,79.994,84.720,75.997,85.037,91.712,92.055,90.448,89.779,89.998,96.040,100.000,98.725,101.666,100.364,106.855,106.132,109.944
